Molecule 1,Molecule 2,Distance
CRW_5S_B_D_54_nH,CRW_5S_B_P_75_nH,68
CRW_5S_B_D_54_nH,CRW_5S_B_P_76_nH,62
CRW_5S_B_D_54_nH,CRW_5S_B_Te_31_nH,23.5
CRW_5S_B_D_54_nH,CRW_5S_B_Te_32_nH,28
CRW_5S_B_D_55_nH,CRW_5S_B_D_56_nH,139.5
CRW_5S_B_D_55_nH,CRW_5S_B_F_11_nH,66
CRW_5S_B_D_55_nH,CRW_5S_B_F_22_nH,78.5
CRW_5S_B_D_55_nH,CRW_5S_B_F_23_nH,76.5
CRW_5S_B_D_55_nH,CRW_5S_B_F_24_nH,59.5
CRW_5S_B_D_55_nH,CRW_5S_B_F_25_nH,82.5
CRW_5S_B_D_55_nH,CRW_5S_B_F_49_nH,68.5
CRW_5S_B_D_55_nH,CRW_5S_B_F_50_nH,50
CRW_5S_B_D_55_nH,CRW_5S_B_P_10_nH,62.5
CRW_5S_B_D_55_nH,CRW_5S_B_P_12_nH,52
CRW_5S_B_D_55_nH,CRW_5S_B_P_16_nH,61.5
CRW_5S_B_D_55_nH,CRW_5S_B_P_17_nH,74
CRW_5S_B_D_55_nH,CRW_5S_B_P_19_nH,69
CRW_5S_B_D_55_nH,CRW_5S_B_P_1_nH,75
CRW_5S_B_D_55_nH,CRW_5S_B_P_26_nH,67
CRW_5S_B_D_55_nH,CRW_5S_B_P_27_nH,75
CRW_5S_B_D_55_nH,CRW_5S_B_P_28_nH,70.5
CRW_5S_B_D_55_nH,CRW_5S_B_P_29_nH,68.5
CRW_5S_B_D_55_nH,CRW_5S_B_P_2_nH,63.5
CRW_5S_B_D_55_nH,CRW_5S_B_P_33_nH,66.5
CRW_5S_B_D_55_nH,CRW_5S_B_P_34_nH,69.5
CRW_5S_B_D_55_nH,CRW_5S_B_P_35_nH,65.5
CRW_5S_B_D_55_nH,CRW_5S_B_P_37_nH,69
CRW_5S_B_D_55_nH,CRW_5S_B_P_38_nH,65
CRW_5S_B_D_55_nH,CRW_5S_B_P_39_nH,64.5
CRW_5S_B_D_55_nH,CRW_5S_B_P_3_nH,62.5
CRW_5S_B_D_55_nH,CRW_5S_B_P_40_nH,62.5
CRW_5S_B_D_55_nH,CRW_5S_B_P_41_nH,61
CRW_5S_B_D_55_nH,CRW_5S_B_P_42_nH,64
CRW_5S_B_D_55_nH,CRW_5S_B_P_43_nH,57
CRW_5S_B_D_55_nH,CRW_5S_B_P_45_nH,47.5
CRW_5S_B_D_55_nH,CRW_5S_B_P_46_nH,66.5
CRW_5S_B_D_55_nH,CRW_5S_B_P_47_nH,64.5
CRW_5S_B_D_55_nH,CRW_5S_B_P_48_nH,72.5
CRW_5S_B_D_55_nH,CRW_5S_B_P_57_nH,72.5
CRW_5S_B_D_55_nH,CRW_5S_B_P_58_nH,73
CRW_5S_B_D_55_nH,CRW_5S_B_P_59_nH,65.5
CRW_5S_B_D_55_nH,CRW_5S_B_P_5_nH,71.5
CRW_5S_B_D_55_nH,CRW_5S_B_P_60_nH,64.5
CRW_5S_B_D_55_nH,CRW_5S_B_P_61_nH,68.5
CRW_5S_B_D_55_nH,CRW_5S_B_P_62_nH,64.5
CRW_5S_B_D_55_nH,CRW_5S_B_P_63_nH,69
CRW_5S_B_D_55_nH,CRW_5S_B_P_64_nH,68.5
CRW_5S_B_D_55_nH,CRW_5S_B_P_65_nH,65.5
CRW_5S_B_D_55_nH,CRW_5S_B_P_66_nH,68.5
CRW_5S_B_D_55_nH,CRW_5S_B_P_67_nH,64.5
CRW_5S_B_D_55_nH,CRW_5S_B_P_68_nH,66.5
CRW_5S_B_D_55_nH,CRW_5S_B_P_69_nH,63.5
CRW_5S_B_D_55_nH,CRW_5S_B_P_6_nH,65.5
CRW_5S_B_D_55_nH,CRW_5S_B_P_70_nH,70
CRW_5S_B_D_55_nH,CRW_5S_B_P_71_nH,67.5
CRW_5S_B_D_55_nH,CRW_5S_B_P_72_nH,66.5
CRW_5S_B_D_55_nH,CRW_5S_B_P_73_nH,64.5
CRW_5S_B_D_55_nH,CRW_5S_B_P_74_nH,63.5
CRW_5S_B_D_55_nH,CRW_5S_B_P_75_nH,70.5
CRW_5S_B_D_55_nH,CRW_5S_B_P_76_nH,64.5
CRW_5S_B_D_55_nH,CRW_5S_B_Te_31_nH,23
CRW_5S_B_D_55_nH,CRW_5S_B_Te_32_nH,22.5
CRW_5S_B_D_56_nH,CRW_5S_B_F_11_nH,64.5
CRW_5S_B_D_56_nH,CRW_5S_B_F_22_nH,77
CRW_5S_B_D_56_nH,CRW_5S_B_F_23_nH,75
CRW_5S_B_D_56_nH,CRW_5S_B_F_24_nH,58
CRW_5S_B_D_56_nH,CRW_5S_B_F_25_nH,81
CRW_5S_B_D_56_nH,CRW_5S_B_F_49_nH,67
CRW_5S_B_D_56_nH,CRW_5S_B_F_50_nH,48.5
CRW_5S_B_D_56_nH,CRW_5S_B_P_10_nH,61
CRW_5S_B_D_56_nH,CRW_5S_B_P_12_nH,52.5
CRW_5S_B_D_56_nH,CRW_5S_B_P_16_nH,61
CRW_5S_B_D_56_nH,CRW_5S_B_P_17_nH,73.5
CRW_5S_B_D_56_nH,CRW_5S_B_P_19_nH,70.5
CRW_5S_B_D_56_nH,CRW_5S_B_P_1_nH,76.5
CRW_5S_B_D_56_nH,CRW_5S_B_P_26_nH,68.5
CRW_5S_B_D_56_nH,CRW_5S_B_P_27_nH,74.5
CRW_5S_B_D_56_nH,CRW_5S_B_P_28_nH,72
CRW_5S_B_D_56_nH,CRW_5S_B_P_29_nH,70
CRW_5S_B_D_56_nH,CRW_5S_B_P_2_nH,63
CRW_5S_B_D_56_nH,CRW_5S_B_P_33_nH,68
CRW_5S_B_D_56_nH,CRW_5S_B_P_34_nH,71
CRW_5S_B_D_56_nH,CRW_5S_B_P_35_nH,67
CRW_5S_B_D_56_nH,CRW_5S_B_P_37_nH,70.5
CRW_5S_B_D_56_nH,CRW_5S_B_P_38_nH,66.5
CRW_5S_B_D_56_nH,CRW_5S_B_P_39_nH,65
CRW_5S_B_D_56_nH,CRW_5S_B_P_3_nH,62
CRW_5S_B_D_56_nH,CRW_5S_B_P_40_nH,63
CRW_5S_B_D_56_nH,CRW_5S_B_P_41_nH,64
CRW_5S_B_D_56_nH,CRW_5S_B_P_42_nH,64.5
CRW_5S_B_D_56_nH,CRW_5S_B_P_43_nH,58.5
CRW_5S_B_D_56_nH,CRW_5S_B_P_45_nH,46
CRW_5S_B_D_56_nH,CRW_5S_B_P_46_nH,66
CRW_5S_B_D_56_nH,CRW_5S_B_P_47_nH,64
CRW_5S_B_D_56_nH,CRW_5S_B_P_48_nH,74
CRW_5S_B_D_56_nH,CRW_5S_B_P_57_nH,71.5
CRW_5S_B_D_56_nH,CRW_5S_B_P_58_nH,72.5
CRW_5S_B_D_56_nH,CRW_5S_B_P_59_nH,67
CRW_5S_B_D_56_nH,CRW_5S_B_P_5_nH,73
CRW_5S_B_D_56_nH,CRW_5S_B_P_60_nH,66
CRW_5S_B_D_56_nH,CRW_5S_B_P_61_nH,70
CRW_5S_B_D_56_nH,CRW_5S_B_P_62_nH,66
CRW_5S_B_D_56_nH,CRW_5S_B_P_63_nH,70.5
CRW_5S_B_D_56_nH,CRW_5S_B_P_64_nH,70
CRW_5S_B_D_56_nH,CRW_5S_B_P_65_nH,67
CRW_5S_B_D_56_nH,CRW_5S_B_P_66_nH,70
CRW_5S_B_D_56_nH,CRW_5S_B_P_67_nH,66
CRW_5S_B_D_56_nH,CRW_5S_B_P_68_nH,68
CRW_5S_B_D_56_nH,CRW_5S_B_P_69_nH,65
CRW_5S_B_D_56_nH,CRW_5S_B_P_6_nH,67
CRW_5S_B_D_56_nH,CRW_5S_B_P_70_nH,71.5
CRW_5S_B_D_56_nH,CRW_5S_B_P_71_nH,69
CRW_5S_B_D_56_nH,CRW_5S_B_P_72_nH,68
CRW_5S_B_D_56_nH,CRW_5S_B_P_73_nH,66
CRW_5S_B_D_56_nH,CRW_5S_B_P_74_nH,63
CRW_5S_B_D_56_nH,CRW_5S_B_P_75_nH,72
CRW_5S_B_D_56_nH,CRW_5S_B_P_76_nH,66
CRW_5S_B_D_56_nH,CRW_5S_B_Te_31_nH,23.5
CRW_5S_B_D_56_nH,CRW_5S_B_Te_32_nH,22
CRW_5S_B_F_11_nH,CRW_5S_B_F_22_nH,86
CRW_5S_B_F_11_nH,CRW_5S_B_F_23_nH,86
CRW_5S_B_F_11_nH,CRW_5S_B_F_24_nH,71
CRW_5S_B_F_11_nH,CRW_5S_B_F_25_nH,90
CRW_5S_B_F_11_nH,CRW_5S_B_F_49_nH,116
CRW_5S_B_F_11_nH,CRW_5S_B_F_50_nH,81.5
CRW_5S_B_F_11_nH,CRW_5S_B_P_10_nH,60.5
CRW_5S_B_F_11_nH,CRW_5S_B_P_12_nH,67
CRW_5S_B_F_11_nH,CRW_5S_B_P_16_nH,62
CRW_5S_B_F_11_nH,CRW_5S_B_P_17_nH,76
CRW_5S_B_F_11_nH,CRW_5S_B_P_19_nH,70
CRW_5S_B_F_11_nH,CRW_5S_B_P_1_nH,74.5
CRW_5S_B_F_11_nH,CRW_5S_B_P_26_nH,71
CRW_5S_B_F_11_nH,CRW_5S_B_P_27_nH,55.5
CRW_5S_B_F_11_nH,CRW_5S_B_P_28_nH,72
CRW_5S_B_F_11_nH,CRW_5S_B_P_29_nH,76
CRW_5S_B_F_11_nH,CRW_5S_B_P_2_nH,67.5
CRW_5S_B_F_11_nH,CRW_5S_B_P_33_nH,70.5
CRW_5S_B_F_11_nH,CRW_5S_B_P_34_nH,73
CRW_5S_B_F_11_nH,CRW_5S_B_P_35_nH,68.5
CRW_5S_B_F_11_nH,CRW_5S_B_P_37_nH,73
CRW_5S_B_F_11_nH,CRW_5S_B_P_38_nH,73
CRW_5S_B_F_11_nH,CRW_5S_B_P_39_nH,62.5
CRW_5S_B_F_11_nH,CRW_5S_B_P_3_nH,66.5
CRW_5S_B_F_11_nH,CRW_5S_B_P_40_nH,62.5
CRW_5S_B_F_11_nH,CRW_5S_B_P_41_nH,67
CRW_5S_B_F_11_nH,CRW_5S_B_P_42_nH,60.5
CRW_5S_B_F_11_nH,CRW_5S_B_P_43_nH,71
CRW_5S_B_F_11_nH,CRW_5S_B_P_45_nH,58.5
CRW_5S_B_F_11_nH,CRW_5S_B_P_46_nH,63.5
CRW_5S_B_F_11_nH,CRW_5S_B_P_47_nH,64.5
CRW_5S_B_F_11_nH,CRW_5S_B_P_48_nH,65.5
CRW_5S_B_F_11_nH,CRW_5S_B_P_57_nH,67
CRW_5S_B_F_11_nH,CRW_5S_B_P_58_nH,69
CRW_5S_B_F_11_nH,CRW_5S_B_P_59_nH,69
CRW_5S_B_F_11_nH,CRW_5S_B_P_5_nH,57
CRW_5S_B_F_11_nH,CRW_5S_B_P_60_nH,64
CRW_5S_B_F_11_nH,CRW_5S_B_P_61_nH,72
CRW_5S_B_F_11_nH,CRW_5S_B_P_62_nH,66
CRW_5S_B_F_11_nH,CRW_5S_B_P_63_nH,73
CRW_5S_B_F_11_nH,CRW_5S_B_P_64_nH,74
CRW_5S_B_F_11_nH,CRW_5S_B_P_65_nH,73
CRW_5S_B_F_11_nH,CRW_5S_B_P_66_nH,74
CRW_5S_B_F_11_nH,CRW_5S_B_P_67_nH,68
CRW_5S_B_F_11_nH,CRW_5S_B_P_68_nH,68
CRW_5S_B_F_11_nH,CRW_5S_B_P_69_nH,67
CRW_5S_B_F_11_nH,CRW_5S_B_P_6_nH,63.5
CRW_5S_B_F_11_nH,CRW_5S_B_P_70_nH,65
CRW_5S_B_F_11_nH,CRW_5S_B_P_71_nH,76
CRW_5S_B_F_11_nH,CRW_5S_B_P_72_nH,68
CRW_5S_B_F_11_nH,CRW_5S_B_P_73_nH,72
CRW_5S_B_F_11_nH,CRW_5S_B_P_74_nH,67.5
CRW_5S_B_F_11_nH,CRW_5S_B_P_75_nH,74
CRW_5S_B_F_11_nH,CRW_5S_B_P_76_nH,66
CRW_5S_B_F_11_nH,CRW_5S_B_Te_31_nH,52.5
CRW_5S_B_F_11_nH,CRW_5S_B_Te_32_nH,29.5
CRW_5S_B_F_22_nH,CRW_5S_B_F_23_nH,134
CRW_5S_B_F_22_nH,CRW_5S_B_F_24_nH,101
CRW_5S_B_F_22_nH,CRW_5S_B_F_25_nH,122
CRW_5S_B_F_22_nH,CRW_5S_B_F_49_nH,96
CRW_5S_B_F_22_nH,CRW_5S_B_F_50_nH,70.5
CRW_5S_B_F_22_nH,CRW_5S_B_P_10_nH,56
CRW_5S_B_F_22_nH,CRW_5S_B_P_12_nH,52
CRW_5S_B_F_22_nH,CRW_5S_B_P_16_nH,50.5
CRW_5S_B_F_22_nH,CRW_5S_B_P_17_nH,71.5
CRW_5S_B_F_22_nH,CRW_5S_B_P_19_nH,61
CRW_5S_B_F_22_nH,CRW_5S_B_P_1_nH,72
CRW_5S_B_F_22_nH,CRW_5S_B_P_26_nH,52.5
CRW_5S_B_F_22_nH,CRW_5S_B_P_27_nH,70
CRW_5S_B_F_22_nH,CRW_5S_B_P_28_nH,57.5
CRW_5S_B_F_22_nH,CRW_5S_B_P_29_nH,53.5
CRW_5S_B_F_22_nH,CRW_5S_B_P_2_nH,62
CRW_5S_B_F_22_nH,CRW_5S_B_P_33_nH,52
CRW_5S_B_F_22_nH,CRW_5S_B_P_34_nH,54.5
CRW_5S_B_F_22_nH,CRW_5S_B_P_35_nH,50
CRW_5S_B_F_22_nH,CRW_5S_B_P_37_nH,59.5
CRW_5S_B_F_22_nH,CRW_5S_B_P_38_nH,57.5
CRW_5S_B_F_22_nH,CRW_5S_B_P_39_nH,56
CRW_5S_B_F_22_nH,CRW_5S_B_P_3_nH,65
CRW_5S_B_F_22_nH,CRW_5S_B_P_40_nH,56
CRW_5S_B_F_22_nH,CRW_5S_B_P_41_nH,53.5
CRW_5S_B_F_22_nH,CRW_5S_B_P_42_nH,51
CRW_5S_B_F_22_nH,CRW_5S_B_P_43_nH,64.5
CRW_5S_B_F_22_nH,CRW_5S_B_P_45_nH,61
CRW_5S_B_F_22_nH,CRW_5S_B_P_46_nH,55.5
CRW_5S_B_F_22_nH,CRW_5S_B_P_47_nH,53.5
CRW_5S_B_F_22_nH,CRW_5S_B_P_48_nH,65.5
CRW_5S_B_F_22_nH,CRW_5S_B_P_57_nH,66
CRW_5S_B_F_22_nH,CRW_5S_B_P_58_nH,68
CRW_5S_B_F_22_nH,CRW_5S_B_P_59_nH,50.5
CRW_5S_B_F_22_nH,CRW_5S_B_P_5_nH,68.5
CRW_5S_B_F_22_nH,CRW_5S_B_P_60_nH,49.5
CRW_5S_B_F_22_nH,CRW_5S_B_P_61_nH,54
CRW_5S_B_F_22_nH,CRW_5S_B_P_62_nH,47.5
CRW_5S_B_F_22_nH,CRW_5S_B_P_63_nH,59.5
CRW_5S_B_F_22_nH,CRW_5S_B_P_64_nH,52
CRW_5S_B_F_22_nH,CRW_5S_B_P_65_nH,51
CRW_5S_B_F_22_nH,CRW_5S_B_P_66_nH,55.5
CRW_5S_B_F_22_nH,CRW_5S_B_P_67_nH,49.5
CRW_5S_B_F_22_nH,CRW_5S_B_P_68_nH,49.5
CRW_5S_B_F_22_nH,CRW_5S_B_P_69_nH,48.5
CRW_5S_B_F_22_nH,CRW_5S_B_P_6_nH,52
CRW_5S_B_F_22_nH,CRW_5S_B_P_70_nH,50.5
CRW_5S_B_F_22_nH,CRW_5S_B_P_71_nH,60.5
CRW_5S_B_F_22_nH,CRW_5S_B_P_72_nH,49.5
CRW_5S_B_F_22_nH,CRW_5S_B_P_73_nH,50
CRW_5S_B_F_22_nH,CRW_5S_B_P_74_nH,50.5
CRW_5S_B_F_22_nH,CRW_5S_B_P_75_nH,55.5
CRW_5S_B_F_22_nH,CRW_5S_B_P_76_nH,47.5
CRW_5S_B_F_22_nH,CRW_5S_B_Te_31_nH,42
CRW_5S_B_F_22_nH,CRW_5S_B_Te_32_nH,24.5
CRW_5S_B_F_23_nH,CRW_5S_B_F_24_nH,99
CRW_5S_B_F_23_nH,CRW_5S_B_F_25_nH,120
CRW_5S_B_F_23_nH,CRW_5S_B_F_49_nH,96
CRW_5S_B_F_23_nH,CRW_5S_B_F_50_nH,70.5
CRW_5S_B_F_23_nH,CRW_5S_B_P_10_nH,54
CRW_5S_B_F_23_nH,CRW_5S_B_P_12_nH,50
CRW_5S_B_F_23_nH,CRW_5S_B_P_16_nH,48.5
CRW_5S_B_F_23_nH,CRW_5S_B_P_17_nH,69.5
CRW_5S_B_F_23_nH,CRW_5S_B_P_19_nH,61
CRW_5S_B_F_23_nH,CRW_5S_B_P_1_nH,72
CRW_5S_B_F_23_nH,CRW_5S_B_P_26_nH,52.5
CRW_5S_B_F_23_nH,CRW_5S_B_P_27_nH,68
CRW_5S_B_F_23_nH,CRW_5S_B_P_28_nH,57.5
CRW_5S_B_F_23_nH,CRW_5S_B_P_29_nH,53.5
CRW_5S_B_F_23_nH,CRW_5S_B_P_2_nH,60
CRW_5S_B_F_23_nH,CRW_5S_B_P_33_nH,52
CRW_5S_B_F_23_nH,CRW_5S_B_P_34_nH,54.5
CRW_5S_B_F_23_nH,CRW_5S_B_P_35_nH,50
CRW_5S_B_F_23_nH,CRW_5S_B_P_37_nH,59.5
CRW_5S_B_F_23_nH,CRW_5S_B_P_38_nH,57.5
CRW_5S_B_F_23_nH,CRW_5S_B_P_39_nH,54
CRW_5S_B_F_23_nH,CRW_5S_B_P_3_nH,63
CRW_5S_B_F_23_nH,CRW_5S_B_P_40_nH,54
CRW_5S_B_F_23_nH,CRW_5S_B_P_41_nH,51.5
CRW_5S_B_F_23_nH,CRW_5S_B_P_42_nH,49
CRW_5S_B_F_23_nH,CRW_5S_B_P_43_nH,62.5
CRW_5S_B_F_23_nH,CRW_5S_B_P_45_nH,59
CRW_5S_B_F_23_nH,CRW_5S_B_P_46_nH,53.5
CRW_5S_B_F_23_nH,CRW_5S_B_P_47_nH,51.5
CRW_5S_B_F_23_nH,CRW_5S_B_P_48_nH,63.5
CRW_5S_B_F_23_nH,CRW_5S_B_P_57_nH,64
CRW_5S_B_F_23_nH,CRW_5S_B_P_58_nH,66
CRW_5S_B_F_23_nH,CRW_5S_B_P_59_nH,50.5
CRW_5S_B_F_23_nH,CRW_5S_B_P_5_nH,66.5
CRW_5S_B_F_23_nH,CRW_5S_B_P_60_nH,49.5
CRW_5S_B_F_23_nH,CRW_5S_B_P_61_nH,54
CRW_5S_B_F_23_nH,CRW_5S_B_P_62_nH,47.5
CRW_5S_B_F_23_nH,CRW_5S_B_P_63_nH,59.5
CRW_5S_B_F_23_nH,CRW_5S_B_P_64_nH,52
CRW_5S_B_F_23_nH,CRW_5S_B_P_65_nH,51
CRW_5S_B_F_23_nH,CRW_5S_B_P_66_nH,55.5
CRW_5S_B_F_23_nH,CRW_5S_B_P_67_nH,49.5
CRW_5S_B_F_23_nH,CRW_5S_B_P_68_nH,49.5
CRW_5S_B_F_23_nH,CRW_5S_B_P_69_nH,48.5
CRW_5S_B_F_23_nH,CRW_5S_B_P_6_nH,50
CRW_5S_B_F_23_nH,CRW_5S_B_P_70_nH,48.5
CRW_5S_B_F_23_nH,CRW_5S_B_P_71_nH,60.5
CRW_5S_B_F_23_nH,CRW_5S_B_P_72_nH,49.5
CRW_5S_B_F_23_nH,CRW_5S_B_P_73_nH,50
CRW_5S_B_F_23_nH,CRW_5S_B_P_74_nH,48.5
CRW_5S_B_F_23_nH,CRW_5S_B_P_75_nH,55.5
CRW_5S_B_F_23_nH,CRW_5S_B_P_76_nH,47.5
CRW_5S_B_F_23_nH,CRW_5S_B_Te_31_nH,42
CRW_5S_B_F_23_nH,CRW_5S_B_Te_32_nH,22.5
CRW_5S_B_F_24_nH,CRW_5S_B_F_25_nH,111
CRW_5S_B_F_24_nH,CRW_5S_B_F_49_nH,81
CRW_5S_B_F_24_nH,CRW_5S_B_F_50_nH,60.5
CRW_5S_B_F_24_nH,CRW_5S_B_P_10_nH,48.5
CRW_5S_B_F_24_nH,CRW_5S_B_P_12_nH,57
CRW_5S_B_F_24_nH,CRW_5S_B_P_16_nH,46
CRW_5S_B_F_24_nH,CRW_5S_B_P_17_nH,50.5
CRW_5S_B_F_24_nH,CRW_5S_B_P_19_nH,46
CRW_5S_B_F_24_nH,CRW_5S_B_P_1_nH,48
CRW_5S_B_F_24_nH,CRW_5S_B_P_26_nH,47
CRW_5S_B_F_24_nH,CRW_5S_B_P_27_nH,61
CRW_5S_B_F_24_nH,CRW_5S_B_P_28_nH,53.5
CRW_5S_B_F_24_nH,CRW_5S_B_P_29_nH,48
CRW_5S_B_F_24_nH,CRW_5S_B_P_2_nH,48.5
CRW_5S_B_F_24_nH,CRW_5S_B_P_33_nH,44
CRW_5S_B_F_24_nH,CRW_5S_B_P_34_nH,50
CRW_5S_B_F_24_nH,CRW_5S_B_P_35_nH,42
CRW_5S_B_F_24_nH,CRW_5S_B_P_37_nH,47.5
CRW_5S_B_F_24_nH,CRW_5S_B_P_38_nH,37
CRW_5S_B_F_24_nH,CRW_5S_B_P_39_nH,48
CRW_5S_B_F_24_nH,CRW_5S_B_P_3_nH,51.5
CRW_5S_B_F_24_nH,CRW_5S_B_P_40_nH,48
CRW_5S_B_F_24_nH,CRW_5S_B_P_41_nH,45.5
CRW_5S_B_F_24_nH,CRW_5S_B_P_42_nH,46.5
CRW_5S_B_F_24_nH,CRW_5S_B_P_43_nH,58
CRW_5S_B_F_24_nH,CRW_5S_B_P_45_nH,43.5
CRW_5S_B_F_24_nH,CRW_5S_B_P_46_nH,45
CRW_5S_B_F_24_nH,CRW_5S_B_P_47_nH,45
CRW_5S_B_F_24_nH,CRW_5S_B_P_48_nH,53
CRW_5S_B_F_24_nH,CRW_5S_B_P_57_nH,53
CRW_5S_B_F_24_nH,CRW_5S_B_P_58_nH,55
CRW_5S_B_F_24_nH,CRW_5S_B_P_59_nH,45
CRW_5S_B_F_24_nH,CRW_5S_B_P_5_nH,46
CRW_5S_B_F_24_nH,CRW_5S_B_P_60_nH,44.5
CRW_5S_B_F_24_nH,CRW_5S_B_P_61_nH,50
CRW_5S_B_F_24_nH,CRW_5S_B_P_62_nH,43.5
CRW_5S_B_F_24_nH,CRW_5S_B_P_63_nH,47.5
CRW_5S_B_F_24_nH,CRW_5S_B_P_64_nH,48
CRW_5S_B_F_24_nH,CRW_5S_B_P_65_nH,49
CRW_5S_B_F_24_nH,CRW_5S_B_P_66_nH,50
CRW_5S_B_F_24_nH,CRW_5S_B_P_67_nH,44
CRW_5S_B_F_24_nH,CRW_5S_B_P_68_nH,44
CRW_5S_B_F_24_nH,CRW_5S_B_P_69_nH,46.5
CRW_5S_B_F_24_nH,CRW_5S_B_P_6_nH,47.5
CRW_5S_B_F_24_nH,CRW_5S_B_P_70_nH,45
CRW_5S_B_F_24_nH,CRW_5S_B_P_71_nH,55
CRW_5S_B_F_24_nH,CRW_5S_B_P_72_nH,45.5
CRW_5S_B_F_24_nH,CRW_5S_B_P_73_nH,46.5
CRW_5S_B_F_24_nH,CRW_5S_B_P_74_nH,42
CRW_5S_B_F_24_nH,CRW_5S_B_P_75_nH,50
CRW_5S_B_F_24_nH,CRW_5S_B_P_76_nH,41
CRW_5S_B_F_24_nH,CRW_5S_B_Te_31_nH,27.5
CRW_5S_B_F_24_nH,CRW_5S_B_Te_32_nH,19.5
CRW_5S_B_F_25_nH,CRW_5S_B_F_49_nH,104
CRW_5S_B_F_25_nH,CRW_5S_B_F_50_nH,79.5
CRW_5S_B_F_25_nH,CRW_5S_B_P_10_nH,57.5
CRW_5S_B_F_25_nH,CRW_5S_B_P_12_nH,60
CRW_5S_B_F_25_nH,CRW_5S_B_P_16_nH,56.5
CRW_5S_B_F_25_nH,CRW_5S_B_P_17_nH,71.5
CRW_5S_B_F_25_nH,CRW_5S_B_P_19_nH,58
CRW_5S_B_F_25_nH,CRW_5S_B_P_1_nH,68
CRW_5S_B_F_25_nH,CRW_5S_B_P_26_nH,58.5
CRW_5S_B_F_25_nH,CRW_5S_B_P_27_nH,72
CRW_5S_B_F_25_nH,CRW_5S_B_P_28_nH,63.5
CRW_5S_B_F_25_nH,CRW_5S_B_P_29_nH,59.5
CRW_5S_B_F_25_nH,CRW_5S_B_P_2_nH,60
CRW_5S_B_F_25_nH,CRW_5S_B_P_33_nH,58
CRW_5S_B_F_25_nH,CRW_5S_B_P_34_nH,60.5
CRW_5S_B_F_25_nH,CRW_5S_B_P_35_nH,56
CRW_5S_B_F_25_nH,CRW_5S_B_P_37_nH,57.5
CRW_5S_B_F_25_nH,CRW_5S_B_P_38_nH,55.5
CRW_5S_B_F_25_nH,CRW_5S_B_P_39_nH,58
CRW_5S_B_F_25_nH,CRW_5S_B_P_3_nH,63
CRW_5S_B_F_25_nH,CRW_5S_B_P_40_nH,58
CRW_5S_B_F_25_nH,CRW_5S_B_P_41_nH,58.5
CRW_5S_B_F_25_nH,CRW_5S_B_P_42_nH,56
CRW_5S_B_F_25_nH,CRW_5S_B_P_43_nH,67.5
CRW_5S_B_F_25_nH,CRW_5S_B_P_45_nH,52.5
CRW_5S_B_F_25_nH,CRW_5S_B_P_46_nH,61.5
CRW_5S_B_F_25_nH,CRW_5S_B_P_47_nH,59.5
CRW_5S_B_F_25_nH,CRW_5S_B_P_48_nH,69.5
CRW_5S_B_F_25_nH,CRW_5S_B_P_57_nH,67.5
CRW_5S_B_F_25_nH,CRW_5S_B_P_58_nH,69.5
CRW_5S_B_F_25_nH,CRW_5S_B_P_59_nH,56.5
CRW_5S_B_F_25_nH,CRW_5S_B_P_5_nH,65
CRW_5S_B_F_25_nH,CRW_5S_B_P_60_nH,55.5
CRW_5S_B_F_25_nH,CRW_5S_B_P_61_nH,60
CRW_5S_B_F_25_nH,CRW_5S_B_P_62_nH,53.5
CRW_5S_B_F_25_nH,CRW_5S_B_P_63_nH,57.5
CRW_5S_B_F_25_nH,CRW_5S_B_P_64_nH,58
CRW_5S_B_F_25_nH,CRW_5S_B_P_65_nH,57
CRW_5S_B_F_25_nH,CRW_5S_B_P_66_nH,61.5
CRW_5S_B_F_25_nH,CRW_5S_B_P_67_nH,55.5
CRW_5S_B_F_25_nH,CRW_5S_B_P_68_nH,55.5
CRW_5S_B_F_25_nH,CRW_5S_B_P_69_nH,54.5
CRW_5S_B_F_25_nH,CRW_5S_B_P_6_nH,57
CRW_5S_B_F_25_nH,CRW_5S_B_P_70_nH,56.5
CRW_5S_B_F_25_nH,CRW_5S_B_P_71_nH,63.5
CRW_5S_B_F_25_nH,CRW_5S_B_P_72_nH,55.5
CRW_5S_B_F_25_nH,CRW_5S_B_P_73_nH,56
CRW_5S_B_F_25_nH,CRW_5S_B_P_74_nH,60.5
CRW_5S_B_F_25_nH,CRW_5S_B_P_75_nH,61.5
CRW_5S_B_F_25_nH,CRW_5S_B_P_76_nH,53.5
CRW_5S_B_F_25_nH,CRW_5S_B_Te_31_nH,38
CRW_5S_B_F_25_nH,CRW_5S_B_Te_32_nH,24.5
CRW_5S_B_F_49_nH,CRW_5S_B_F_50_nH,91.5
CRW_5S_B_F_49_nH,CRW_5S_B_P_10_nH,58
CRW_5S_B_F_49_nH,CRW_5S_B_P_12_nH,60
CRW_5S_B_F_49_nH,CRW_5S_B_P_16_nH,59
CRW_5S_B_F_49_nH,CRW_5S_B_P_17_nH,69.5
CRW_5S_B_F_49_nH,CRW_5S_B_P_19_nH,67.5
CRW_5S_B_F_49_nH,CRW_5S_B_P_1_nH,72
CRW_5S_B_F_49_nH,CRW_5S_B_P_26_nH,64.5
CRW_5S_B_F_49_nH,CRW_5S_B_P_27_nH,59
CRW_5S_B_F_49_nH,CRW_5S_B_P_28_nH,65.5
