Molecule 1, Molecule 2, Distance
CRW_5S_B_F_11, CRW_5S_B_P_27,32.0
CRW_5S_B_F_11, CRW_5S_B_P_28,25.0
CRW_5S_B_F_11, CRW_5S_B_P_29,23.5
CRW_5S_B_F_11, CRW_5S_B_P_2,27.75
CRW_5S_B_F_11, CRW_5S_B_P_33,25.5
CRW_5S_B_F_11, CRW_5S_B_P_34,25.0
CRW_5S_B_F_11, CRW_5S_B_P_35,26.5
CRW_5S_B_F_11, CRW_5S_B_P_37,25.5
CRW_5S_B_F_11, CRW_5S_B_P_38,25.5
CRW_5S_B_F_11, CRW_5S_B_P_39,28.5
CRW_5S_B_F_11, CRW_5S_B_P_3,27.75
CRW_5S_B_F_11, CRW_5S_B_P_40,28.5
CRW_5S_B_F_11, CRW_5S_B_P_41,26.5
CRW_5S_B_F_11, CRW_5S_B_P_42,29.0
CRW_5S_B_F_11, CRW_5S_B_P_43,27.5
CRW_5S_B_F_11, CRW_5S_B_P_45,34.75
CRW_5S_B_F_11, CRW_5S_B_P_46,27.0
CRW_5S_B_F_11, CRW_5S_B_P_47,27.0
CRW_5S_B_F_11, CRW_5S_B_P_48,28.5
CRW_5S_B_F_11, CRW_5S_B_P_57,26.5
CRW_5S_B_F_11, CRW_5S_B_P_58,26.0
CRW_5S_B_F_11, CRW_5S_B_P_59,26.0
CRW_5S_B_F_11, CRW_5S_B_P_5,34.25
CRW_5S_B_F_11, CRW_5S_B_P_60,27.5
CRW_5S_B_F_11, CRW_5S_B_P_61,25.0
CRW_5S_B_F_11, CRW_5S_B_P_62,26.0
CRW_5S_B_F_11, CRW_5S_B_P_63,25.5
CRW_5S_B_F_11, CRW_5S_B_P_64,24.0
CRW_5S_B_F_11, CRW_5S_B_P_65,25.5
CRW_5S_B_F_11, CRW_5S_B_P_66,24.5
CRW_5S_B_F_11, CRW_5S_B_P_67,25.5
CRW_5S_B_F_11, CRW_5S_B_P_68,25.5
CRW_5S_B_F_11, CRW_5S_B_P_69,26.5
CRW_5S_B_F_11, CRW_5S_B_P_6,28.5
CRW_5S_B_F_11, CRW_5S_B_P_70,27.5
CRW_5S_B_F_11, CRW_5S_B_P_71,25.0
CRW_5S_B_F_11, CRW_5S_B_P_72,25.5
CRW_5S_B_F_11, CRW_5S_B_P_73,25.0
CRW_5S_B_F_11, CRW_5S_B_P_74,28.0
CRW_5S_B_F_11, CRW_5S_B_P_75,24.5
CRW_5S_B_F_11, CRW_5S_B_P_76,26.0
CRW_5S_B_F_11, CRW_5S_B_Te_31,31.25
CRW_5S_B_F_11, CRW_5S_B_Te_32,46.0
CRW_5S_B_F_22, CRW_5S_B_F_23,1.0
CRW_5S_B_F_22, CRW_5S_B_F_24,14.0
CRW_5S_B_F_22, CRW_5S_B_F_25,6.0
CRW_5S_B_F_22, CRW_5S_B_F_49,16.0
CRW_5S_B_F_22, CRW_5S_B_F_50,26.0
CRW_5S_B_F_22, CRW_5S_B_P_10,27.5
CRW_5S_B_F_22, CRW_5S_B_P_12,30.5
CRW_5S_B_F_22, CRW_5S_B_P_16,35.0
CRW_5S_B_F_22, CRW_5S_B_P_17,25.0
CRW_5S_B_F_22, CRW_5S_B_P_19,32.0
CRW_5S_B_F_22, CRW_5S_B_P_1,27.5
CRW_5S_B_F_22, CRW_5S_B_P_26,33.0
CRW_5S_B_F_22, CRW_5S_B_P_27,26.5
CRW_5S_B_F_22, CRW_5S_B_P_28,31.0
CRW_5S_B_F_22, CRW_5S_B_P_29,31.5
CRW_5S_B_F_22, CRW_5S_B_P_2,28.5
CRW_5S_B_F_22, CRW_5S_B_P_33,32.5
CRW_5S_B_F_22, CRW_5S_B_P_34,33.0
CRW_5S_B_F_22, CRW_5S_B_P_35,33.5
CRW_5S_B_F_22, CRW_5S_B_P_37,31.5
CRW_5S_B_F_22, CRW_5S_B_P_38,32.0
CRW_5S_B_F_22, CRW_5S_B_P_39,28.5
CRW_5S_B_F_22, CRW_5S_B_P_3,27.5
CRW_5S_B_F_22, CRW_5S_B_P_40,28.5
CRW_5S_B_F_22, CRW_5S_B_P_41,29.5
CRW_5S_B_F_22, CRW_5S_B_P_42,31.0
CRW_5S_B_F_22, CRW_5S_B_P_43,31.0
CRW_5S_B_F_22, CRW_5S_B_P_45,29.25
CRW_5S_B_F_22, CRW_5S_B_P_46,29.5
CRW_5S_B_F_22, CRW_5S_B_P_47,30.5
CRW_5S_B_F_22, CRW_5S_B_P_48,27.0
CRW_5S_B_F_22, CRW_5S_B_P_57,27.0
CRW_5S_B_F_22, CRW_5S_B_P_58,25.0
CRW_5S_B_F_22, CRW_5S_B_P_59,33.0
CRW_5S_B_F_22, CRW_5S_B_P_5,29.5
CRW_5S_B_F_22, CRW_5S_B_P_60,33.5
CRW_5S_B_F_22, CRW_5S_B_P_61,32.0
CRW_5S_B_F_22, CRW_5S_B_P_62,33.0
CRW_5S_B_F_22, CRW_5S_B_P_63,31.5
CRW_5S_B_F_22, CRW_5S_B_P_64,32.0
CRW_5S_B_F_22, CRW_5S_B_P_65,32.5
CRW_5S_B_F_22, CRW_5S_B_P_66,30.5
CRW_5S_B_F_22, CRW_5S_B_P_67,32.5
CRW_5S_B_F_22, CRW_5S_B_P_68,32.5
CRW_5S_B_F_22, CRW_5S_B_P_69,33.5
CRW_5S_B_F_22, CRW_5S_B_P_6,30.5
CRW_5S_B_F_22, CRW_5S_B_P_70,32.5
CRW_5S_B_F_22, CRW_5S_B_P_71,30.0
CRW_5S_B_F_22, CRW_5S_B_P_72,32.5
CRW_5S_B_F_22, CRW_5S_B_P_73,33.0
CRW_5S_B_F_22, CRW_5S_B_P_74,32.5
CRW_5S_B_F_22, CRW_5S_B_P_75,30.5
CRW_5S_B_F_22, CRW_5S_B_P_76,33.0
CRW_5S_B_F_22, CRW_5S_B_Te_31,34.75
CRW_5S_B_F_22, CRW_5S_B_Te_32,45.75
CRW_5S_B_F_23, CRW_5S_B_F_24,15.0
CRW_5S_B_F_23, CRW_5S_B_F_25,7.0
CRW_5S_B_F_23, CRW_5S_B_F_49,16.0
CRW_5S_B_F_23, CRW_5S_B_F_50,26.0
CRW_5S_B_F_23, CRW_5S_B_P_10,28.5
CRW_5S_B_F_23, CRW_5S_B_P_12,31.5
CRW_5S_B_F_23, CRW_5S_B_P_16,36.0
CRW_5S_B_F_23, CRW_5S_B_P_17,26.0
CRW_5S_B_F_23, CRW_5S_B_P_19,32.0
CRW_5S_B_F_23, CRW_5S_B_P_1,27.5
CRW_5S_B_F_23, CRW_5S_B_P_26,33.0
CRW_5S_B_F_23, CRW_5S_B_P_27,27.5
CRW_5S_B_F_23, CRW_5S_B_P_28,31.0
CRW_5S_B_F_23, CRW_5S_B_P_29,31.5
CRW_5S_B_F_23, CRW_5S_B_P_2,29.5
CRW_5S_B_F_23, CRW_5S_B_P_33,32.5
CRW_5S_B_F_23, CRW_5S_B_P_34,33.0
CRW_5S_B_F_23, CRW_5S_B_P_35,33.5
CRW_5S_B_F_23, CRW_5S_B_P_37,31.5
CRW_5S_B_F_23, CRW_5S_B_P_38,32.0
CRW_5S_B_F_23, CRW_5S_B_P_39,29.5
CRW_5S_B_F_23, CRW_5S_B_P_3,28.5
CRW_5S_B_F_23, CRW_5S_B_P_40,29.5
CRW_5S_B_F_23, CRW_5S_B_P_41,30.5
CRW_5S_B_F_23, CRW_5S_B_P_42,32.0
CRW_5S_B_F_23, CRW_5S_B_P_43,32.0
CRW_5S_B_F_23, CRW_5S_B_P_45,30.25
CRW_5S_B_F_23, CRW_5S_B_P_46,30.5
CRW_5S_B_F_23, CRW_5S_B_P_47,31.5
CRW_5S_B_F_23, CRW_5S_B_P_48,28.0
CRW_5S_B_F_23, CRW_5S_B_P_57,28.0
CRW_5S_B_F_23, CRW_5S_B_P_58,26.0
CRW_5S_B_F_23, CRW_5S_B_P_59,33.0
CRW_5S_B_F_23, CRW_5S_B_P_5,30.5
CRW_5S_B_F_23, CRW_5S_B_P_60,33.5
CRW_5S_B_F_23, CRW_5S_B_P_61,32.0
CRW_5S_B_F_23, CRW_5S_B_P_62,33.0
CRW_5S_B_F_23, CRW_5S_B_P_63,31.5
CRW_5S_B_F_23, CRW_5S_B_P_64,32.0
CRW_5S_B_F_23, CRW_5S_B_P_65,32.5
CRW_5S_B_F_23, CRW_5S_B_P_66,30.5
CRW_5S_B_F_23, CRW_5S_B_P_67,32.5
CRW_5S_B_F_23, CRW_5S_B_P_68,32.5
CRW_5S_B_F_23, CRW_5S_B_P_69,33.5
CRW_5S_B_F_23, CRW_5S_B_P_6,31.5
CRW_5S_B_F_23, CRW_5S_B_P_70,33.5
CRW_5S_B_F_23, CRW_5S_B_P_71,30.0
CRW_5S_B_F_23, CRW_5S_B_P_72,32.5
CRW_5S_B_F_23, CRW_5S_B_P_73,33.0
CRW_5S_B_F_23, CRW_5S_B_P_74,33.5
CRW_5S_B_F_23, CRW_5S_B_P_75,30.5
CRW_5S_B_F_23, CRW_5S_B_P_76,33.0
CRW_5S_B_F_23, CRW_5S_B_Te_31,34.75
CRW_5S_B_F_23, CRW_5S_B_Te_32,46.75
CRW_5S_B_F_24, CRW_5S_B_F_25,12.0
CRW_5S_B_F_24, CRW_5S_B_F_49,24.0
CRW_5S_B_F_24, CRW_5S_B_F_50,31.0
CRW_5S_B_F_24, CRW_5S_B_P_10,34.5
CRW_5S_B_F_24, CRW_5S_B_P_12,30.5
CRW_5S_B_F_24, CRW_5S_B_P_16,38.0
CRW_5S_B_F_24, CRW_5S_B_P_17,34.0
CRW_5S_B_F_24, CRW_5S_B_P_19,37.5
CRW_5S_B_F_24, CRW_5S_B_P_1,36.5
CRW_5S_B_F_24, CRW_5S_B_P_26,37.0
CRW_5S_B_F_24, CRW_5S_B_P_27,31.5
CRW_5S_B_F_24, CRW_5S_B_P_28,35.0
CRW_5S_B_F_24, CRW_5S_B_P_29,35.5
CRW_5S_B_F_24, CRW_5S_B_P_2,35.0
CRW_5S_B_F_24, CRW_5S_B_P_33,38.5
CRW_5S_B_F_24, CRW_5S_B_P_34,36.0
CRW_5S_B_F_24, CRW_5S_B_P_35,39.5
CRW_5S_B_F_24, CRW_5S_B_P_37,37.0
CRW_5S_B_F_24, CRW_5S_B_P_38,40.5
CRW_5S_B_F_24, CRW_5S_B_P_39,35.5
CRW_5S_B_F_24, CRW_5S_B_P_3,34.0
CRW_5S_B_F_24, CRW_5S_B_P_40,35.5
CRW_5S_B_F_24, CRW_5S_B_P_41,35.5
CRW_5S_B_F_24, CRW_5S_B_P_42,36.0
CRW_5S_B_F_24, CRW_5S_B_P_43,34.5
CRW_5S_B_F_24, CRW_5S_B_P_45,38.5
CRW_5S_B_F_24, CRW_5S_B_P_46,35.5
CRW_5S_B_F_24, CRW_5S_B_P_47,35.5
CRW_5S_B_F_24, CRW_5S_B_P_48,34.0
CRW_5S_B_F_24, CRW_5S_B_P_57,34.0
CRW_5S_B_F_24, CRW_5S_B_P_58,32.0
CRW_5S_B_F_24, CRW_5S_B_P_59,37.0
CRW_5S_B_F_24, CRW_5S_B_P_5,39.5
CRW_5S_B_F_24, CRW_5S_B_P_60,37.5
CRW_5S_B_F_24, CRW_5S_B_P_61,35.5
CRW_5S_B_F_24, CRW_5S_B_P_62,37.0
CRW_5S_B_F_24, CRW_5S_B_P_63,37.0
CRW_5S_B_F_24, CRW_5S_B_P_64,35.5
CRW_5S_B_F_24, CRW_5S_B_P_65,35.0
CRW_5S_B_F_24, CRW_5S_B_P_66,34.5
CRW_5S_B_F_24, CRW_5S_B_P_67,36.5
CRW_5S_B_F_24, CRW_5S_B_P_68,36.5
CRW_5S_B_F_24, CRW_5S_B_P_69,36.5
CRW_5S_B_F_24, CRW_5S_B_P_6,35.5
CRW_5S_B_F_24, CRW_5S_B_P_70,36.5
CRW_5S_B_F_24, CRW_5S_B_P_71,34.0
CRW_5S_B_F_24, CRW_5S_B_P_72,36.5
CRW_5S_B_F_24, CRW_5S_B_P_73,36.5
CRW_5S_B_F_24, CRW_5S_B_P_74,37.5
CRW_5S_B_F_24, CRW_5S_B_P_75,34.5
CRW_5S_B_F_24, CRW_5S_B_P_76,38.0
CRW_5S_B_F_24, CRW_5S_B_Te_31,42.25
CRW_5S_B_F_24, CRW_5S_B_Te_32,49.25
CRW_5S_B_F_25, CRW_5S_B_F_49,13.0
CRW_5S_B_F_25, CRW_5S_B_F_50,21.0
CRW_5S_B_F_25, CRW_5S_B_P_10,29.5
CRW_5S_B_F_25, CRW_5S_B_P_12,29.5
CRW_5S_B_F_25, CRW_5S_B_P_16,34.5
CRW_5S_B_F_25, CRW_5S_B_P_17,26.5
CRW_5S_B_F_25, CRW_5S_B_P_19,33.5
CRW_5S_B_F_25, CRW_5S_B_P_1,30.0
CRW_5S_B_F_25, CRW_5S_B_P_26,31.75
CRW_5S_B_F_25, CRW_5S_B_P_27,27.0
CRW_5S_B_F_25, CRW_5S_B_P_28,30.5
CRW_5S_B_F_25, CRW_5S_B_P_29,31.0
CRW_5S_B_F_25, CRW_5S_B_P_2,30.0
CRW_5S_B_F_25, CRW_5S_B_P_33,32.0
CRW_5S_B_F_25, CRW_5S_B_P_34,32.5
CRW_5S_B_F_25, CRW_5S_B_P_35,33.0
CRW_5S_B_F_25, CRW_5S_B_P_37,33.0
CRW_5S_B_F_25, CRW_5S_B_P_38,33.5
CRW_5S_B_F_25, CRW_5S_B_P_39,30.25
CRW_5S_B_F_25, CRW_5S_B_P_3,28.25
CRW_5S_B_F_25, CRW_5S_B_P_40,30.25
CRW_5S_B_F_25, CRW_5S_B_P_41,29.25
CRW_5S_B_F_25, CRW_5S_B_P_42,30.75
CRW_5S_B_F_25, CRW_5S_B_P_43,29.5
CRW_5S_B_F_25, CRW_5S_B_P_45,34.25
CRW_5S_B_F_25, CRW_5S_B_P_46,29.0
CRW_5S_B_F_25, CRW_5S_B_P_47,30.0
CRW_5S_B_F_25, CRW_5S_B_P_48,27.5
CRW_5S_B_F_25, CRW_5S_B_P_57,26.0
CRW_5S_B_F_25, CRW_5S_B_P_58,25.5
CRW_5S_B_F_25, CRW_5S_B_P_59,32.5
CRW_5S_B_F_25, CRW_5S_B_P_5,32.25
CRW_5S_B_F_25, CRW_5S_B_P_60,33.0
CRW_5S_B_F_25, CRW_5S_B_P_61,31.5
CRW_5S_B_F_25, CRW_5S_B_P_62,32.5
CRW_5S_B_F_25, CRW_5S_B_P_63,33.0
CRW_5S_B_F_25, CRW_5S_B_P_64,31.5
CRW_5S_B_F_25, CRW_5S_B_P_65,32.0
CRW_5S_B_F_25, CRW_5S_B_P_66,30.0
CRW_5S_B_F_25, CRW_5S_B_P_67,32.0
CRW_5S_B_F_25, CRW_5S_B_P_68,32.0
CRW_5S_B_F_25, CRW_5S_B_P_69,33.0
CRW_5S_B_F_25, CRW_5S_B_P_6,30.25
CRW_5S_B_F_25, CRW_5S_B_P_70,32.0
CRW_5S_B_F_25, CRW_5S_B_P_71,31.5
CRW_5S_B_F_25, CRW_5S_B_P_72,32.0
CRW_5S_B_F_25, CRW_5S_B_P_73,32.5
CRW_5S_B_F_25, CRW_5S_B_P_74,31.25
CRW_5S_B_F_25, CRW_5S_B_P_75,30.0
CRW_5S_B_F_25, CRW_5S_B_P_76,32.5
CRW_5S_B_F_25, CRW_5S_B_Te_31,37.75
CRW_5S_B_F_25, CRW_5S_B_Te_32,45.75
CRW_5S_B_F_49, CRW_5S_B_F_50,16.0
CRW_5S_B_F_49, CRW_5S_B_P_10,31.0
CRW_5S_B_F_49, CRW_5S_B_P_12,31.5
CRW_5S_B_F_49, CRW_5S_B_P_16,34.0
CRW_5S_B_F_49, CRW_5S_B_P_17,29.0
CRW_5S_B_F_49, CRW_5S_B_P_19,30.0
CRW_5S_B_F_49, CRW_5S_B_P_1,28.5
CRW_5S_B_F_49, CRW_5S_B_P_26,29.25
CRW_5S_B_F_49, CRW_5S_B_P_27,32.0
CRW_5S_B_F_49, CRW_5S_B_P_28,29.0
CRW_5S_B_F_49, CRW_5S_B_P_29,27.5
CRW_5S_B_F_49, CRW_5S_B_P_2,31.5
CRW_5S_B_F_49, CRW_5S_B_P_33,29.5
CRW_5S_B_F_49, CRW_5S_B_P_34,29.0
CRW_5S_B_F_49, CRW_5S_B_P_35,30.5
CRW_5S_B_F_49, CRW_5S_B_P_37,29.5
CRW_5S_B_F_49, CRW_5S_B_P_38,29.0
CRW_5S_B_F_49, CRW_5S_B_P_39,33.5
CRW_5S_B_F_49, CRW_5S_B_P_3,30.75
CRW_5S_B_F_49, CRW_5S_B_P_40,33.5
CRW_5S_B_F_49, CRW_5S_B_P_41,31.5
CRW_5S_B_F_49, CRW_5S_B_P_42,34.0
CRW_5S_B_F_49, CRW_5S_B_P_43,27.5
CRW_5S_B_F_49, CRW_5S_B_P_45,36.25
CRW_5S_B_F_49, CRW_5S_B_P_46,29.5
CRW_5S_B_F_49, CRW_5S_B_P_47,29.5
CRW_5S_B_F_49, CRW_5S_B_P_48,31.0
CRW_5S_B_F_49, CRW_5S_B_P_57,29.5
CRW_5S_B_F_49, CRW_5S_B_P_58,29.5
CRW_5S_B_F_49, CRW_5S_B_P_59,30.0
CRW_5S_B_F_49, CRW_5S_B_P_5,34.25
CRW_5S_B_F_49, CRW_5S_B_P_60,31.5
CRW_5S_B_F_49, CRW_5S_B_P_61,29.0
CRW_5S_B_F_49, CRW_5S_B_P_62,30.0
CRW_5S_B_F_49, CRW_5S_B_P_63,29.5
CRW_5S_B_F_49, CRW_5S_B_P_64,28.0
CRW_5S_B_F_49, CRW_5S_B_P_65,28.5
CRW_5S_B_F_49, CRW_5S_B_P_66,27.5
CRW_5S_B_F_49, CRW_5S_B_P_67,29.5
CRW_5S_B_F_49, CRW_5S_B_P_68,29.5
CRW_5S_B_F_49, CRW_5S_B_P_69,30.5
CRW_5S_B_F_49, CRW_5S_B_P_6,33.5
CRW_5S_B_F_49, CRW_5S_B_P_70,31.5
CRW_5S_B_F_49, CRW_5S_B_P_71,29.0
CRW_5S_B_F_49, CRW_5S_B_P_72,29.5
CRW_5S_B_F_49, CRW_5S_B_P_73,29.0
CRW_5S_B_F_49, CRW_5S_B_P_74,30.75
CRW_5S_B_F_49, CRW_5S_B_P_75,27.5
CRW_5S_B_F_49, CRW_5S_B_P_76,30.0
CRW_5S_B_F_49, CRW_5S_B_Te_31,32.25
CRW_5S_B_F_49, CRW_5S_B_Te_32,45.75
CRW_5S_B_F_50, CRW_5S_B_P_10,36.0
CRW_5S_B_F_50, CRW_5S_B_P_12,36.5
CRW_5S_B_F_50, CRW_5S_B_P_16,33.75
CRW_5S_B_F_50, CRW_5S_B_P_17,38.5
CRW_5S_B_F_50, CRW_5S_B_P_19,31.25
CRW_5S_B_F_50, CRW_5S_B_P_1,32.75
CRW_5S_B_F_50, CRW_5S_B_P_26,33.5
CRW_5S_B_F_50, CRW_5S_B_P_27,31.5
CRW_5S_B_F_50, CRW_5S_B_P_28,31.25
CRW_5S_B_F_50, CRW_5S_B_P_29,31.0
CRW_5S_B_F_50, CRW_5S_B_P_2,38.5
CRW_5S_B_F_50, CRW_5S_B_P_33,33.0
CRW_5S_B_F_50, CRW_5S_B_P_34,30.25
CRW_5S_B_F_50, CRW_5S_B_P_35,34.0
CRW_5S_B_F_50, CRW_5S_B_P_37,31.75
CRW_5S_B_F_50, CRW_5S_B_P_38,32.25
CRW_5S_B_F_50, CRW_5S_B_P_39,37.5
CRW_5S_B_F_50, CRW_5S_B_P_3,38.75
CRW_5S_B_F_50, CRW_5S_B_P_40,37.5
CRW_5S_B_F_50, CRW_5S_B_P_41,37.0
CRW_5S_B_F_50, CRW_5S_B_P_42,38.0
CRW_5S_B_F_50, CRW_5S_B_P_43,26.25
CRW_5S_B_F_50, CRW_5S_B_P_45,38.0
CRW_5S_B_F_50, CRW_5S_B_P_46,32.0
CRW_5S_B_F_50, CRW_5S_B_P_47,32.0
CRW_5S_B_F_50, CRW_5S_B_P_48,32.25
CRW_5S_B_F_50, CRW_5S_B_P_57,36.5
CRW_5S_B_F_50, CRW_5S_B_P_58,36.5
CRW_5S_B_F_50, CRW_5S_B_P_59,31.25
CRW_5S_B_F_50, CRW_5S_B_P_5,33.5
CRW_5S_B_F_50, CRW_5S_B_P_60,31.75
CRW_5S_B_F_50, CRW_5S_B_P_61,30.25
CRW_5S_B_F_50, CRW_5S_B_P_62,31.25
CRW_5S_B_F_50, CRW_5S_B_P_63,31.75
CRW_5S_B_F_50, CRW_5S_B_P_64,30.25
CRW_5S_B_F_50, CRW_5S_B_P_65,34.0
CRW_5S_B_F_50, CRW_5S_B_P_66,32.0
CRW_5S_B_F_50, CRW_5S_B_P_67,29.75
CRW_5S_B_F_50, CRW_5S_B_P_68,30.75
CRW_5S_B_F_50, CRW_5S_B_P_69,31.75
CRW_5S_B_F_50, CRW_5S_B_P_6,37.5
CRW_5S_B_F_50, CRW_5S_B_P_70,32.75
CRW_5S_B_F_50, CRW_5S_B_P_71,33.5
CRW_5S_B_F_50, CRW_5S_B_P_72,31.75
CRW_5S_B_F_50, CRW_5S_B_P_73,30.25
CRW_5S_B_F_50, CRW_5S_B_P_74,33.25
CRW_5S_B_F_50, CRW_5S_B_P_75,32.0
CRW_5S_B_F_50, CRW_5S_B_P_76,30.25
CRW_5S_B_F_50, CRW_5S_B_Te_31,26.0
CRW_5S_B_F_50, CRW_5S_B_Te_32,43.5
CRW_5S_B_P_10, CRW_5S_B_P_12,19.0
CRW_5S_B_P_10, CRW_5S_B_P_16,21.5
CRW_5S_B_P_10, CRW_5S_B_P_17,17.5
CRW_5S_B_P_10, CRW_5S_B_P_19,18.5
CRW_5S_B_P_10, CRW_5S_B_P_1,19.5
CRW_5S_B_P_10, CRW_5S_B_P_26,14.5
CRW_5S_B_P_10, CRW_5S_B_P_27,19.5
CRW_5S_B_P_10, CRW_5S_B_P_28,15.5
CRW_5S_B_P_10, CRW_5S_B_P_29,14.0
CRW_5S_B_P_10, CRW_5S_B_P_2,21.0
CRW_5S_B_P_10, CRW_5S_B_P_33,14.0
CRW_5S_B_P_10, CRW_5S_B_P_34,17.0
CRW_5S_B_P_10, CRW_5S_B_P_35,15.0
CRW_5S_B_P_10, CRW_5S_B_P_37,17.5
CRW_5S_B_P_10, CRW_5S_B_P_38,19.0
CRW_5S_B_P_10, CRW_5S_B_P_39,5.0
CRW_5S_B_P_10, CRW_5S_B_P_3,22.5
CRW_5S_B_P_10, CRW_5S_B_P_40,5.5
CRW_5S_B_P_10, CRW_5S_B_P_41,7.0
CRW_5S_B_P_10, CRW_5S_B_P_42,6.5
CRW_5S_B_P_10, CRW_5S_B_P_43,28.0
CRW_5S_B_P_10, CRW_5S_B_P_45,30.25
CRW_5S_B_P_10, CRW_5S_B_P_46,15.0
CRW_5S_B_P_10, CRW_5S_B_P_47,16.0
CRW_5S_B_P_10, CRW_5S_B_P_48,14.5
CRW_5S_B_P_10, CRW_5S_B_P_57,12.0
CRW_5S_B_P_10, CRW_5S_B_P_58,10.0
CRW_5S_B_P_10, CRW_5S_B_P_59,14.5
CRW_5S_B_P_10, CRW_5S_B_P_5,32.0
CRW_5S_B_P_10, CRW_5S_B_P_60,15.0
CRW_5S_B_P_10, CRW_5S_B_P_61,14.5
CRW_5S_B_P_10, CRW_5S_B_P_62,14.0
CRW_5S_B_P_10, CRW_5S_B_P_63,17.5
CRW_5S_B_P_10, CRW_5S_B_P_64,13.5
CRW_5S_B_P_10, CRW_5S_B_P_65,15.0
CRW_5S_B_P_10, CRW_5S_B_P_66,15.0
CRW_5S_B_P_10, CRW_5S_B_P_67,14.0
CRW_5S_B_P_10, CRW_5S_B_P_68,14.0
CRW_5S_B_P_10, CRW_5S_B_P_69,14.5
CRW_5S_B_P_10, CRW_5S_B_P_6,5.0
CRW_5S_B_P_10, CRW_5S_B_P_70,13.0
CRW_5S_B_P_10, CRW_5S_B_P_71,15.0
CRW_5S_B_P_10, CRW_5S_B_P_72,13.5
CRW_5S_B_P_10, CRW_5S_B_P_73,13.5
CRW_5S_B_P_10, CRW_5S_B_P_74,18.5
CRW_5S_B_P_10, CRW_5S_B_P_75,15.0
CRW_5S_B_P_10, CRW_5S_B_P_76,14.5
CRW_5S_B_P_10, CRW_5S_B_Te_31,46.25
CRW_5S_B_P_10, CRW_5S_B_Te_32,40.0
CRW_5S_B_P_12, CRW_5S_B_P_16,21.75
CRW_5S_B_P_12, CRW_5S_B_P_17,14.5
CRW_5S_B_P_12, CRW_5S_B_P_19,23.0
CRW_5S_B_P_12, CRW_5S_B_P_1,19.5
CRW_5S_B_P_12, CRW_5S_B_P_26,20.0
CRW_5S_B_P_12, CRW_5S_B_P_27,19.0
CRW_5S_B_P_12, CRW_5S_B_P_28,21.0
CRW_5S_B_P_12, CRW_5S_B_P_29,21.5
CRW_5S_B_P_12, CRW_5S_B_P_2,23.5
CRW_5S_B_P_12, CRW_5S_B_P_33,18.5
CRW_5S_B_P_12, CRW_5S_B_P_34,22.0
CRW_5S_B_P_12, CRW_5S_B_P_35,19.5
CRW_5S_B_P_12, CRW_5S_B_P_37,21.5
CRW_5S_B_P_12, CRW_5S_B_P_38,22.5
CRW_5S_B_P_12, CRW_5S_B_P_39,18.0
CRW_5S_B_P_12, CRW_5S_B_P_3,23.5
CRW_5S_B_P_12, CRW_5S_B_P_40,18.0
CRW_5S_B_P_12, CRW_5S_B_P_41,15.0
CRW_5S_B_P_12, CRW_5S_B_P_42,16.5
CRW_5S_B_P_12, CRW_5S_B_P_43,31.0
CRW_5S_B_P_12, CRW_5S_B_P_45,33.25
CRW_5S_B_P_12, CRW_5S_B_P_46,17.5
CRW_5S_B_P_12, CRW_5S_B_P_47,19.5
CRW_5S_B_P_12, CRW_5S_B_P_48,19.0
CRW_5S_B_P_12, CRW_5S_B_P_57,18.0
CRW_5S_B_P_12, CRW_5S_B_P_58,16.0
CRW_5S_B_P_12, CRW_5S_B_P_59,22.5
CRW_5S_B_P_12, CRW_5S_B_P_5,36.5
CRW_5S_B_P_12, CRW_5S_B_P_60,20.0
CRW_5S_B_P_12, CRW_5S_B_P_61,19.5
CRW_5S_B_P_12, CRW_5S_B_P_62,22.5
CRW_5S_B_P_12, CRW_5S_B_P_63,21.5
CRW_5S_B_P_12, CRW_5S_B_P_64,20.5
CRW_5S_B_P_12, CRW_5S_B_P_65,20.0
CRW_5S_B_P_12, CRW_5S_B_P_66,21.5
CRW_5S_B_P_12, CRW_5S_B_P_67,22.0
CRW_5S_B_P_12, CRW_5S_B_P_68,22.0
CRW_5S_B_P_12, CRW_5S_B_P_69,22.0
CRW_5S_B_P_12, CRW_5S_B_P_6,17.0
CRW_5S_B_P_12, CRW_5S_B_P_70,22.0
CRW_5S_B_P_12, CRW_5S_B_P_71,22.0
CRW_5S_B_P_12, CRW_5S_B_P_72,22.0
CRW_5S_B_P_12, CRW_5S_B_P_73,19.5
CRW_5S_B_P_12, CRW_5S_B_P_74,22.0
CRW_5S_B_P_12, CRW_5S_B_P_75,21.5
CRW_5S_B_P_12, CRW_5S_B_P_76,21.5
CRW_5S_B_P_12, CRW_5S_B_Te_31,43.0
CRW_5S_B_P_12, CRW_5S_B_Te_32,42.0
CRW_5S_B_P_16, CRW_5S_B_P_17,24.5
CRW_5S_B_P_16, CRW_5S_B_P_19,28.5
CRW_5S_B_P_16, CRW_5S_B_P_1,23.5
CRW_5S_B_P_16, CRW_5S_B_P_26,28.5
CRW_5S_B_P_16, CRW_5S_B_P_27,22.5
CRW_5S_B_P_16, CRW_5S_B_P_28,28.0
CRW_5S_B_P_16, CRW_5S_B_P_29,26.0
CRW_5S_B_P_16, CRW_5S_B_P_2,23.5
CRW_5S_B_P_16, CRW_5S_B_P_33,26.0
CRW_5S_B_P_16, CRW_5S_B_P_34,27.5
