Molecule 1,Molecule 2,Distance
CRW_5S_E_F_7_nH,CRW_5S_E_M_39_nH,52.5
CRW_5S_E_F_7_nH,CRW_5S_E_M_3_nH,64
CRW_5S_E_F_7_nH,CRW_5S_E_M_40_nH,62
CRW_5S_E_F_7_nH,CRW_5S_E_M_41_nH,40.5
CRW_5S_E_F_7_nH,CRW_5S_E_M_42_nH,43
CRW_5S_E_F_7_nH,CRW_5S_E_M_43_nH,43
CRW_5S_E_F_7_nH,CRW_5S_E_M_44_nH,43
CRW_5S_E_F_7_nH,CRW_5S_E_M_45_nH,43
CRW_5S_E_F_7_nH,CRW_5S_E_M_46_nH,43
CRW_5S_E_F_7_nH,CRW_5S_E_M_48_nH,48
CRW_5S_E_F_7_nH,CRW_5S_E_M_57_nH,43
CRW_5S_E_F_7_nH,CRW_5S_E_M_59_nH,44
CRW_5S_E_F_7_nH,CRW_5S_E_M_5_nH,46
CRW_5S_E_F_7_nH,CRW_5S_E_M_60_nH,44
CRW_5S_E_F_7_nH,CRW_5S_E_M_61_nH,43
CRW_5S_E_F_7_nH,CRW_5S_E_M_64_nH,35
CRW_5S_E_F_7_nH,CRW_5S_E_M_65_nH,52.5
CRW_5S_E_F_7_nH,CRW_5S_E_M_6_nH,46
CRW_5S_E_F_7_nH,CRW_5S_E_M_72_nH,56
CRW_5S_E_F_7_nH,CRW_5S_E_M_75_nH,52
CRW_5S_E_F_7_nH,CRW_5S_E_M_76_nH,50
CRW_5S_E_F_7_nH,CRW_5S_E_M_77_nH,42.5
CRW_5S_E_F_7_nH,CRW_5S_E_M_79_nH,43
CRW_5S_E_F_7_nH,CRW_5S_E_M_80_nH,43
CRW_5S_E_F_7_nH,CRW_5S_E_M_81_nH,43
CRW_5S_E_F_7_nH,CRW_5S_E_M_83_nH,58
CRW_5S_E_F_7_nH,CRW_5S_E_M_88_nH,49.5
CRW_5S_E_F_7_nH,CRW_5S_E_M_89_nH,57.5
CRW_5S_E_F_7_nH,CRW_5S_E_M_8_nH,44.5
CRW_5S_E_F_7_nH,CRW_5S_E_M_96_nH,52.5
CRW_5S_E_F_7_nH,CRW_5S_E_M_9_nH,51
CRW_5S_E_F_7_nH,CRW_5S_E_S_85_nH,38
CRW_5S_E_F_7_nH,CRW_5S_E_V_10_nH,38.5
CRW_5S_E_F_7_nH,CRW_5S_E_V_13_nH,38.5
CRW_5S_E_F_7_nH,CRW_5S_E_V_21_nH,28.5
CRW_5S_E_F_7_nH,CRW_5S_E_V_33_nH,47.5
CRW_5S_E_F_7_nH,CRW_5S_E_V_35_nH,32.5
CRW_5S_E_F_7_nH,CRW_5S_E_V_36_nH,35
CRW_5S_E_F_7_nH,CRW_5S_E_V_37_nH,40
CRW_5S_E_F_7_nH,CRW_5S_E_V_51_nH,38
CRW_5S_E_F_7_nH,CRW_5S_E_V_55_nH,38
CRW_5S_E_F_7_nH,CRW_5S_E_V_56_nH,42.5
CRW_5S_E_F_7_nH,CRW_5S_E_V_58_nH,35
CRW_5S_E_F_7_nH,CRW_5S_E_V_66_nH,46.5
CRW_5S_E_F_7_nH,CRW_5S_E_V_67_nH,50.5
CRW_5S_E_F_7_nH,CRW_5S_E_V_74_nH,36
CRW_5S_E_F_7_nH,CRW_5S_E_V_92_nH,40
CRW_5S_E_F_7_nH,CRW_5S_E_V_93_nH,39.5
CRW_5S_E_F_82_nH,CRW_5S_E_F_86_nH,56
CRW_5S_E_F_82_nH,CRW_5S_E_M_11_nH,50.5
CRW_5S_E_F_82_nH,CRW_5S_E_M_12_nH,54.5
CRW_5S_E_F_82_nH,CRW_5S_E_M_15_nH,62.5
CRW_5S_E_F_82_nH,CRW_5S_E_M_16_nH,46.5
CRW_5S_E_F_82_nH,CRW_5S_E_M_17_nH,46.5
CRW_5S_E_F_82_nH,CRW_5S_E_M_18_nH,43
CRW_5S_E_F_82_nH,CRW_5S_E_M_19_nH,60.5
CRW_5S_E_F_82_nH,CRW_5S_E_M_20_nH,57.5
CRW_5S_E_F_82_nH,CRW_5S_E_M_22_nH,53.5
CRW_5S_E_F_82_nH,CRW_5S_E_M_23_nH,43
CRW_5S_E_F_82_nH,CRW_5S_E_M_24_nH,41
CRW_5S_E_F_82_nH,CRW_5S_E_M_25_nH,26
CRW_5S_E_F_82_nH,CRW_5S_E_M_26_nH,47
CRW_5S_E_F_82_nH,CRW_5S_E_M_2_nH,49
CRW_5S_E_F_82_nH,CRW_5S_E_M_38_nH,64
CRW_5S_E_F_82_nH,CRW_5S_E_M_39_nH,56.5
CRW_5S_E_F_82_nH,CRW_5S_E_M_3_nH,60.5
CRW_5S_E_F_82_nH,CRW_5S_E_M_40_nH,51
CRW_5S_E_F_82_nH,CRW_5S_E_M_41_nH,39
CRW_5S_E_F_82_nH,CRW_5S_E_M_42_nH,49.5
CRW_5S_E_F_82_nH,CRW_5S_E_M_43_nH,49.5
CRW_5S_E_F_82_nH,CRW_5S_E_M_44_nH,49.5
CRW_5S_E_F_82_nH,CRW_5S_E_M_45_nH,49.5
CRW_5S_E_F_82_nH,CRW_5S_E_M_46_nH,49.5
CRW_5S_E_F_82_nH,CRW_5S_E_M_48_nH,49.5
CRW_5S_E_F_82_nH,CRW_5S_E_M_57_nH,49.5
CRW_5S_E_F_82_nH,CRW_5S_E_M_59_nH,49.5
CRW_5S_E_F_82_nH,CRW_5S_E_M_5_nH,47
CRW_5S_E_F_82_nH,CRW_5S_E_M_60_nH,51.5
CRW_5S_E_F_82_nH,CRW_5S_E_M_61_nH,49.5
CRW_5S_E_F_82_nH,CRW_5S_E_M_64_nH,32.5
CRW_5S_E_F_82_nH,CRW_5S_E_M_65_nH,57.5
CRW_5S_E_F_82_nH,CRW_5S_E_M_6_nH,38.5
CRW_5S_E_F_82_nH,CRW_5S_E_M_72_nH,52.5
CRW_5S_E_F_82_nH,CRW_5S_E_M_75_nH,60
CRW_5S_E_F_82_nH,CRW_5S_E_M_76_nH,54.5
CRW_5S_E_F_82_nH,CRW_5S_E_M_77_nH,52
CRW_5S_E_F_82_nH,CRW_5S_E_M_79_nH,49.5
CRW_5S_E_F_82_nH,CRW_5S_E_M_80_nH,49.5
CRW_5S_E_F_82_nH,CRW_5S_E_M_81_nH,49.5
CRW_5S_E_F_82_nH,CRW_5S_E_M_83_nH,62
CRW_5S_E_F_82_nH,CRW_5S_E_M_88_nH,49.5
CRW_5S_E_F_82_nH,CRW_5S_E_M_89_nH,72
CRW_5S_E_F_82_nH,CRW_5S_E_M_8_nH,54.5
CRW_5S_E_F_82_nH,CRW_5S_E_M_96_nH,57
CRW_5S_E_F_82_nH,CRW_5S_E_M_9_nH,59.5
CRW_5S_E_F_82_nH,CRW_5S_E_S_85_nH,27.5
CRW_5S_E_F_82_nH,CRW_5S_E_V_10_nH,51.5
CRW_5S_E_F_82_nH,CRW_5S_E_V_13_nH,51.5
CRW_5S_E_F_82_nH,CRW_5S_E_V_21_nH,42
CRW_5S_E_F_82_nH,CRW_5S_E_V_33_nH,45
CRW_5S_E_F_82_nH,CRW_5S_E_V_35_nH,49
CRW_5S_E_F_82_nH,CRW_5S_E_V_36_nH,40
CRW_5S_E_F_82_nH,CRW_5S_E_V_37_nH,43.5
CRW_5S_E_F_82_nH,CRW_5S_E_V_51_nH,46
CRW_5S_E_F_82_nH,CRW_5S_E_V_55_nH,44
CRW_5S_E_F_82_nH,CRW_5S_E_V_56_nH,48
CRW_5S_E_F_82_nH,CRW_5S_E_V_58_nH,47.5
CRW_5S_E_F_82_nH,CRW_5S_E_V_66_nH,52.5
CRW_5S_E_F_82_nH,CRW_5S_E_V_67_nH,51.5
CRW_5S_E_F_82_nH,CRW_5S_E_V_74_nH,46
CRW_5S_E_F_82_nH,CRW_5S_E_V_92_nH,47.5
CRW_5S_E_F_82_nH,CRW_5S_E_V_93_nH,50
CRW_5S_E_F_86_nH,CRW_5S_E_M_11_nH,77
CRW_5S_E_F_86_nH,CRW_5S_E_M_12_nH,69.5
CRW_5S_E_F_86_nH,CRW_5S_E_M_15_nH,79
CRW_5S_E_F_86_nH,CRW_5S_E_M_16_nH,63
CRW_5S_E_F_86_nH,CRW_5S_E_M_17_nH,63
CRW_5S_E_F_86_nH,CRW_5S_E_M_18_nH,68
CRW_5S_E_F_86_nH,CRW_5S_E_M_19_nH,79.5
CRW_5S_E_F_86_nH,CRW_5S_E_M_20_nH,64
CRW_5S_E_F_86_nH,CRW_5S_E_M_22_nH,69
CRW_5S_E_F_86_nH,CRW_5S_E_M_23_nH,68
CRW_5S_E_F_86_nH,CRW_5S_E_M_24_nH,64
CRW_5S_E_F_86_nH,CRW_5S_E_M_25_nH,51
CRW_5S_E_F_86_nH,CRW_5S_E_M_26_nH,75.5
CRW_5S_E_F_86_nH,CRW_5S_E_M_2_nH,69
CRW_5S_E_F_86_nH,CRW_5S_E_M_38_nH,75.5
CRW_5S_E_F_86_nH,CRW_5S_E_M_39_nH,67.5
CRW_5S_E_F_86_nH,CRW_5S_E_M_3_nH,81
CRW_5S_E_F_86_nH,CRW_5S_E_M_40_nH,81.5
CRW_5S_E_F_86_nH,CRW_5S_E_M_41_nH,56
CRW_5S_E_F_86_nH,CRW_5S_E_M_42_nH,76
CRW_5S_E_F_86_nH,CRW_5S_E_M_43_nH,76
CRW_5S_E_F_86_nH,CRW_5S_E_M_44_nH,76
CRW_5S_E_F_86_nH,CRW_5S_E_M_45_nH,76
CRW_5S_E_F_86_nH,CRW_5S_E_M_46_nH,76
CRW_5S_E_F_86_nH,CRW_5S_E_M_48_nH,77
CRW_5S_E_F_86_nH,CRW_5S_E_M_57_nH,76
CRW_5S_E_F_86_nH,CRW_5S_E_M_59_nH,69
CRW_5S_E_F_86_nH,CRW_5S_E_M_5_nH,68
CRW_5S_E_F_86_nH,CRW_5S_E_M_60_nH,69
CRW_5S_E_F_86_nH,CRW_5S_E_M_61_nH,76
CRW_5S_E_F_86_nH,CRW_5S_E_M_64_nH,62
CRW_5S_E_F_86_nH,CRW_5S_E_M_65_nH,75
CRW_5S_E_F_86_nH,CRW_5S_E_M_6_nH,61.5
CRW_5S_E_F_86_nH,CRW_5S_E_M_72_nH,83
CRW_5S_E_F_86_nH,CRW_5S_E_M_75_nH,73.5
CRW_5S_E_F_86_nH,CRW_5S_E_M_76_nH,75
CRW_5S_E_F_86_nH,CRW_5S_E_M_77_nH,76
CRW_5S_E_F_86_nH,CRW_5S_E_M_79_nH,76
CRW_5S_E_F_86_nH,CRW_5S_E_M_80_nH,76
CRW_5S_E_F_86_nH,CRW_5S_E_M_81_nH,76
CRW_5S_E_F_86_nH,CRW_5S_E_M_83_nH,75.5
CRW_5S_E_F_86_nH,CRW_5S_E_M_88_nH,74
CRW_5S_E_F_86_nH,CRW_5S_E_M_89_nH,75
CRW_5S_E_F_86_nH,CRW_5S_E_M_8_nH,70.5
CRW_5S_E_F_86_nH,CRW_5S_E_M_96_nH,89.5
CRW_5S_E_F_86_nH,CRW_5S_E_M_9_nH,68
CRW_5S_E_F_86_nH,CRW_5S_E_S_85_nH,43.5
CRW_5S_E_F_86_nH,CRW_5S_E_V_10_nH,53
CRW_5S_E_F_86_nH,CRW_5S_E_V_13_nH,53
CRW_5S_E_F_86_nH,CRW_5S_E_V_21_nH,47
CRW_5S_E_F_86_nH,CRW_5S_E_V_33_nH,58.5
CRW_5S_E_F_86_nH,CRW_5S_E_V_35_nH,51.5
CRW_5S_E_F_86_nH,CRW_5S_E_V_36_nH,36
CRW_5S_E_F_86_nH,CRW_5S_E_V_37_nH,50
CRW_5S_E_F_86_nH,CRW_5S_E_V_51_nH,45.5
CRW_5S_E_F_86_nH,CRW_5S_E_V_55_nH,47
CRW_5S_E_F_86_nH,CRW_5S_E_V_56_nH,49.5
CRW_5S_E_F_86_nH,CRW_5S_E_V_58_nH,47
CRW_5S_E_F_86_nH,CRW_5S_E_V_66_nH,52
CRW_5S_E_F_86_nH,CRW_5S_E_V_67_nH,52
CRW_5S_E_F_86_nH,CRW_5S_E_V_74_nH,45
CRW_5S_E_F_86_nH,CRW_5S_E_V_92_nH,47
CRW_5S_E_F_86_nH,CRW_5S_E_V_93_nH,51
CRW_5S_E_M_11_nH,CRW_5S_E_M_12_nH,94.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_15_nH,104.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_16_nH,79.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_17_nH,79.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_18_nH,86.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_19_nH,100.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_20_nH,88.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_22_nH,126.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_23_nH,86.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_24_nH,82.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_25_nH,71.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_26_nH,90.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_2_nH,90.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_38_nH,90.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_39_nH,90.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_3_nH,98.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_40_nH,96.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_41_nH,98.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_42_nH,137.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_43_nH,137.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_44_nH,137.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_45_nH,137.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_46_nH,137.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_48_nH,134.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_57_nH,137.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_59_nH,122.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_5_nH,88.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_60_nH,120.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_61_nH,137.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_64_nH,82
CRW_5S_E_M_11_nH,CRW_5S_E_M_65_nH,122.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_6_nH,90
CRW_5S_E_M_11_nH,CRW_5S_E_M_72_nH,100.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_75_nH,89
CRW_5S_E_M_11_nH,CRW_5S_E_M_76_nH,128.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_77_nH,97
CRW_5S_E_M_11_nH,CRW_5S_E_M_79_nH,137.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_80_nH,137.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_81_nH,137.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_83_nH,100.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_88_nH,116.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_89_nH,90.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_8_nH,93
CRW_5S_E_M_11_nH,CRW_5S_E_M_96_nH,106.5
CRW_5S_E_M_11_nH,CRW_5S_E_M_9_nH,90.5
CRW_5S_E_M_11_nH,CRW_5S_E_S_85_nH,47.5
CRW_5S_E_M_11_nH,CRW_5S_E_V_10_nH,59.5
CRW_5S_E_M_11_nH,CRW_5S_E_V_13_nH,59.5
CRW_5S_E_M_11_nH,CRW_5S_E_V_21_nH,57
CRW_5S_E_M_11_nH,CRW_5S_E_V_33_nH,56.5
CRW_5S_E_M_11_nH,CRW_5S_E_V_35_nH,64.5
CRW_5S_E_M_11_nH,CRW_5S_E_V_36_nH,50.5
CRW_5S_E_M_11_nH,CRW_5S_E_V_37_nH,49.5
CRW_5S_E_M_11_nH,CRW_5S_E_V_51_nH,59
CRW_5S_E_M_11_nH,CRW_5S_E_V_55_nH,53.5
CRW_5S_E_M_11_nH,CRW_5S_E_V_56_nH,56
CRW_5S_E_M_11_nH,CRW_5S_E_V_58_nH,61
CRW_5S_E_M_11_nH,CRW_5S_E_V_66_nH,59.5
CRW_5S_E_M_11_nH,CRW_5S_E_V_67_nH,57.5
CRW_5S_E_M_11_nH,CRW_5S_E_V_74_nH,55
CRW_5S_E_M_11_nH,CRW_5S_E_V_92_nH,55.5
CRW_5S_E_M_11_nH,CRW_5S_E_V_93_nH,57.5
CRW_5S_E_M_12_nH,CRW_5S_E_M_15_nH,106.5
CRW_5S_E_M_12_nH,CRW_5S_E_M_16_nH,93
CRW_5S_E_M_12_nH,CRW_5S_E_M_17_nH,93
CRW_5S_E_M_12_nH,CRW_5S_E_M_18_nH,102.5
CRW_5S_E_M_12_nH,CRW_5S_E_M_19_nH,122.5
CRW_5S_E_M_12_nH,CRW_5S_E_M_20_nH,102.5
CRW_5S_E_M_12_nH,CRW_5S_E_M_22_nH,86.5
CRW_5S_E_M_12_nH,CRW_5S_E_M_23_nH,104.5
CRW_5S_E_M_12_nH,CRW_5S_E_M_24_nH,102.5
CRW_5S_E_M_12_nH,CRW_5S_E_M_25_nH,87.5
CRW_5S_E_M_12_nH,CRW_5S_E_M_26_nH,106.5
CRW_5S_E_M_12_nH,CRW_5S_E_M_2_nH,106.5
CRW_5S_E_M_12_nH,CRW_5S_E_M_38_nH,104.5
CRW_5S_E_M_12_nH,CRW_5S_E_M_39_nH,101
CRW_5S_E_M_12_nH,CRW_5S_E_M_3_nH,95
CRW_5S_E_M_12_nH,CRW_5S_E_M_40_nH,106.5
CRW_5S_E_M_12_nH,CRW_5S_E_M_41_nH,62.5
CRW_5S_E_M_12_nH,CRW_5S_E_M_42_nH,93.5
CRW_5S_E_M_12_nH,CRW_5S_E_M_43_nH,93.5
CRW_5S_E_M_12_nH,CRW_5S_E_M_44_nH,93.5
CRW_5S_E_M_12_nH,CRW_5S_E_M_45_nH,93.5
CRW_5S_E_M_12_nH,CRW_5S_E_M_46_nH,93.5
CRW_5S_E_M_12_nH,CRW_5S_E_M_48_nH,94.5
CRW_5S_E_M_12_nH,CRW_5S_E_M_57_nH,93.5
CRW_5S_E_M_12_nH,CRW_5S_E_M_59_nH,91
CRW_5S_E_M_12_nH,CRW_5S_E_M_5_nH,104.5
CRW_5S_E_M_12_nH,CRW_5S_E_M_60_nH,88.5
CRW_5S_E_M_12_nH,CRW_5S_E_M_61_nH,93.5
CRW_5S_E_M_12_nH,CRW_5S_E_M_64_nH,80
CRW_5S_E_M_12_nH,CRW_5S_E_M_65_nH,90.5
CRW_5S_E_M_12_nH,CRW_5S_E_M_6_nH,92
CRW_5S_E_M_12_nH,CRW_5S_E_M_72_nH,116.5
CRW_5S_E_M_12_nH,CRW_5S_E_M_75_nH,99
CRW_5S_E_M_12_nH,CRW_5S_E_M_76_nH,98.5
CRW_5S_E_M_12_nH,CRW_5S_E_M_77_nH,96.5
CRW_5S_E_M_12_nH,CRW_5S_E_M_79_nH,93.5
CRW_5S_E_M_12_nH,CRW_5S_E_M_80_nH,93.5
CRW_5S_E_M_12_nH,CRW_5S_E_M_81_nH,93.5
CRW_5S_E_M_12_nH,CRW_5S_E_M_83_nH,104.5
CRW_5S_E_M_12_nH,CRW_5S_E_M_88_nH,85.5
CRW_5S_E_M_12_nH,CRW_5S_E_M_89_nH,106.5
CRW_5S_E_M_12_nH,CRW_5S_E_M_8_nH,94.5
CRW_5S_E_M_12_nH,CRW_5S_E_M_96_nH,112.5
CRW_5S_E_M_12_nH,CRW_5S_E_M_9_nH,104.5
CRW_5S_E_M_12_nH,CRW_5S_E_S_85_nH,40.5
CRW_5S_E_M_12_nH,CRW_5S_E_V_10_nH,62
CRW_5S_E_M_12_nH,CRW_5S_E_V_13_nH,62
CRW_5S_E_M_12_nH,CRW_5S_E_V_21_nH,60
CRW_5S_E_M_12_nH,CRW_5S_E_V_33_nH,52.5
CRW_5S_E_M_12_nH,CRW_5S_E_V_35_nH,67
CRW_5S_E_M_12_nH,CRW_5S_E_V_36_nH,50
CRW_5S_E_M_12_nH,CRW_5S_E_V_37_nH,48
CRW_5S_E_M_12_nH,CRW_5S_E_V_51_nH,63
CRW_5S_E_M_12_nH,CRW_5S_E_V_55_nH,56
CRW_5S_E_M_12_nH,CRW_5S_E_V_56_nH,56.5
CRW_5S_E_M_12_nH,CRW_5S_E_V_58_nH,64
CRW_5S_E_M_12_nH,CRW_5S_E_V_66_nH,60
CRW_5S_E_M_12_nH,CRW_5S_E_V_67_nH,61.5
CRW_5S_E_M_12_nH,CRW_5S_E_V_74_nH,59
CRW_5S_E_M_12_nH,CRW_5S_E_V_92_nH,56
CRW_5S_E_M_12_nH,CRW_5S_E_V_93_nH,56
CRW_5S_E_M_15_nH,CRW_5S_E_M_16_nH,82
CRW_5S_E_M_15_nH,CRW_5S_E_M_17_nH,82
CRW_5S_E_M_15_nH,CRW_5S_E_M_18_nH,85
CRW_5S_E_M_15_nH,CRW_5S_E_M_19_nH,122.5
CRW_5S_E_M_15_nH,CRW_5S_E_M_20_nH,86.5
CRW_5S_E_M_15_nH,CRW_5S_E_M_22_nH,104.5
CRW_5S_E_M_15_nH,CRW_5S_E_M_23_nH,85
CRW_5S_E_M_15_nH,CRW_5S_E_M_24_nH,83
CRW_5S_E_M_15_nH,CRW_5S_E_M_25_nH,70
CRW_5S_E_M_15_nH,CRW_5S_E_M_26_nH,101
CRW_5S_E_M_15_nH,CRW_5S_E_M_2_nH,93
CRW_5S_E_M_15_nH,CRW_5S_E_M_38_nH,108.5
CRW_5S_E_M_15_nH,CRW_5S_E_M_39_nH,92.5
CRW_5S_E_M_15_nH,CRW_5S_E_M_3_nH,103
CRW_5S_E_M_15_nH,CRW_5S_E_M_40_nH,96.5
CRW_5S_E_M_15_nH,CRW_5S_E_M_41_nH,68.5
CRW_5S_E_M_15_nH,CRW_5S_E_M_42_nH,103.5
CRW_5S_E_M_15_nH,CRW_5S_E_M_43_nH,103.5
CRW_5S_E_M_15_nH,CRW_5S_E_M_44_nH,103.5
CRW_5S_E_M_15_nH,CRW_5S_E_M_45_nH,103.5
CRW_5S_E_M_15_nH,CRW_5S_E_M_46_nH,103.5
CRW_5S_E_M_15_nH,CRW_5S_E_M_48_nH,104.5
CRW_5S_E_M_15_nH,CRW_5S_E_M_57_nH,103.5
CRW_5S_E_M_15_nH,CRW_5S_E_M_59_nH,104.5
CRW_5S_E_M_15_nH,CRW_5S_E_M_5_nH,99
CRW_5S_E_M_15_nH,CRW_5S_E_M_60_nH,102.5
CRW_5S_E_M_15_nH,CRW_5S_E_M_61_nH,103.5
CRW_5S_E_M_15_nH,CRW_5S_E_M_64_nH,87.5
CRW_5S_E_M_15_nH,CRW_5S_E_M_65_nH,106.5
CRW_5S_E_M_15_nH,CRW_5S_E_M_6_nH,90
CRW_5S_E_M_15_nH,CRW_5S_E_M_72_nH,116.5
CRW_5S_E_M_15_nH,CRW_5S_E_M_75_nH,91
CRW_5S_E_M_15_nH,CRW_5S_E_M_76_nH,104.5
CRW_5S_E_M_15_nH,CRW_5S_E_M_77_nH,104.5
CRW_5S_E_M_15_nH,CRW_5S_E_M_79_nH,103.5
CRW_5S_E_M_15_nH,CRW_5S_E_M_80_nH,103.5
CRW_5S_E_M_15_nH,CRW_5S_E_M_81_nH,103.5
CRW_5S_E_M_15_nH,CRW_5S_E_M_83_nH,100.5
CRW_5S_E_M_15_nH,CRW_5S_E_M_88_nH,101.5
CRW_5S_E_M_15_nH,CRW_5S_E_M_89_nH,112.5
CRW_5S_E_M_15_nH,CRW_5S_E_M_8_nH,103
CRW_5S_E_M_15_nH,CRW_5S_E_M_96_nH,124.5
CRW_5S_E_M_15_nH,CRW_5S_E_M_9_nH,88.5
CRW_5S_E_M_15_nH,CRW_5S_E_S_85_nH,35.5
CRW_5S_E_M_15_nH,CRW_5S_E_V_10_nH,47.5
CRW_5S_E_M_15_nH,CRW_5S_E_V_13_nH,47.5
CRW_5S_E_M_15_nH,CRW_5S_E_V_21_nH,51
CRW_5S_E_M_15_nH,CRW_5S_E_V_33_nH,59
CRW_5S_E_M_15_nH,CRW_5S_E_V_35_nH,59
CRW_5S_E_M_15_nH,CRW_5S_E_V_36_nH,39
CRW_5S_E_M_15_nH,CRW_5S_E_V_37_nH,39.5
CRW_5S_E_M_15_nH,CRW_5S_E_V_51_nH,52
CRW_5S_E_M_15_nH,CRW_5S_E_V_55_nH,41.5
CRW_5S_E_M_15_nH,CRW_5S_E_V_56_nH,44
CRW_5S_E_M_15_nH,CRW_5S_E_V_58_nH,53.5
CRW_5S_E_M_15_nH,CRW_5S_E_V_66_nH,49.5
CRW_5S_E_M_15_nH,CRW_5S_E_V_67_nH,51
CRW_5S_E_M_15_nH,CRW_5S_E_V_74_nH,48
CRW_5S_E_M_15_nH,CRW_5S_E_V_92_nH,43.5
CRW_5S_E_M_15_nH,CRW_5S_E_V_93_nH,49.5
CRW_5S_E_M_16_nH,CRW_5S_E_M_17_nH,137.5
CRW_5S_E_M_16_nH,CRW_5S_E_M_18_nH,70.5
CRW_5S_E_M_16_nH,CRW_5S_E_M_19_nH,87.5
CRW_5S_E_M_16_nH,CRW_5S_E_M_20_nH,69.5
CRW_5S_E_M_16_nH,CRW_5S_E_M_22_nH,81.5
CRW_5S_E_M_16_nH,CRW_5S_E_M_23_nH,70.5
CRW_5S_E_M_16_nH,CRW_5S_E_M_24_nH,70
CRW_5S_E_M_16_nH,CRW_5S_E_M_25_nH,53.5
CRW_5S_E_M_16_nH,CRW_5S_E_M_26_nH,74
CRW_5S_E_M_16_nH,CRW_5S_E_M_2_nH,75.5
CRW_5S_E_M_16_nH,CRW_5S_E_M_38_nH,77
CRW_5S_E_M_16_nH,CRW_5S_E_M_39_nH,81.5
CRW_5S_E_M_16_nH,CRW_5S_E_M_3_nH,68.5
CRW_5S_E_M_16_nH,CRW_5S_E_M_40_nH,81
CRW_5S_E_M_16_nH,CRW_5S_E_M_41_nH,53.5
CRW_5S_E_M_16_nH,CRW_5S_E_M_42_nH,78.5
CRW_5S_E_M_16_nH,CRW_5S_E_M_43_nH,78.5
CRW_5S_E_M_16_nH,CRW_5S_E_M_44_nH,78.5
CRW_5S_E_M_16_nH,CRW_5S_E_M_45_nH,78.5
CRW_5S_E_M_16_nH,CRW_5S_E_M_46_nH,78.5
CRW_5S_E_M_16_nH,CRW_5S_E_M_48_nH,79.5
CRW_5S_E_M_16_nH,CRW_5S_E_M_57_nH,78.5
CRW_5S_E_M_16_nH,CRW_5S_E_M_59_nH,81.5
CRW_5S_E_M_16_nH,CRW_5S_E_M_5_nH,70.5
CRW_5S_E_M_16_nH,CRW_5S_E_M_60_nH,85.5
CRW_5S_E_M_16_nH,CRW_5S_E_M_61_nH,78.5
CRW_5S_E_M_16_nH,CRW_5S_E_M_64_nH,92.5
CRW_5S_E_M_16_nH,CRW_5S_E_M_65_nH,85.5
CRW_5S_E_M_16_nH,CRW_5S_E_M_6_nH,77
CRW_5S_E_M_16_nH,CRW_5S_E_M_72_nH,92
CRW_5S_E_M_16_nH,CRW_5S_E_M_75_nH,73.5
CRW_5S_E_M_16_nH,CRW_5S_E_M_76_nH,85.5
CRW_5S_E_M_16_nH,CRW_5S_E_M_77_nH,88
CRW_5S_E_M_16_nH,CRW_5S_E_M_79_nH,78.5
CRW_5S_E_M_16_nH,CRW_5S_E_M_80_nH,78.5
CRW_5S_E_M_16_nH,CRW_5S_E_M_81_nH,78.5
CRW_5S_E_M_16_nH,CRW_5S_E_M_83_nH,75.5
CRW_5S_E_M_16_nH,CRW_5S_E_M_88_nH,73.5
CRW_5S_E_M_16_nH,CRW_5S_E_M_89_nH,83.5
