Molecule 1,Molecule 2,Distance
CRW_5S_B_F_11,CRW_5S_B_P_66,74
CRW_5S_B_F_11,CRW_5S_B_P_67,68
CRW_5S_B_F_11,CRW_5S_B_P_68,68
CRW_5S_B_F_11,CRW_5S_B_P_69,67
CRW_5S_B_F_11,CRW_5S_B_P_6,63.5
CRW_5S_B_F_11,CRW_5S_B_P_70,65
CRW_5S_B_F_11,CRW_5S_B_P_71,76
CRW_5S_B_F_11,CRW_5S_B_P_72,68
CRW_5S_B_F_11,CRW_5S_B_P_73,72
CRW_5S_B_F_11,CRW_5S_B_P_74,67.5
CRW_5S_B_F_11,CRW_5S_B_P_75,74
CRW_5S_B_F_11,CRW_5S_B_P_76,66
CRW_5S_B_F_11,CRW_5S_B_Te_31,52.5
CRW_5S_B_F_11,CRW_5S_B_Te_32,29.5
CRW_5S_B_F_22,CRW_5S_B_F_23,134
CRW_5S_B_F_22,CRW_5S_B_F_24,101
CRW_5S_B_F_22,CRW_5S_B_F_25,122
CRW_5S_B_F_22,CRW_5S_B_F_49,96
CRW_5S_B_F_22,CRW_5S_B_F_50,70.5
CRW_5S_B_F_22,CRW_5S_B_P_10,56
CRW_5S_B_F_22,CRW_5S_B_P_12,52
CRW_5S_B_F_22,CRW_5S_B_P_16,50.5
CRW_5S_B_F_22,CRW_5S_B_P_17,71.5
CRW_5S_B_F_22,CRW_5S_B_P_19,61
CRW_5S_B_F_22,CRW_5S_B_P_1,72
CRW_5S_B_F_22,CRW_5S_B_P_26,52.5
CRW_5S_B_F_22,CRW_5S_B_P_27,70
CRW_5S_B_F_22,CRW_5S_B_P_28,57.5
CRW_5S_B_F_22,CRW_5S_B_P_29,53.5
CRW_5S_B_F_22,CRW_5S_B_P_2,62
CRW_5S_B_F_22,CRW_5S_B_P_33,52
CRW_5S_B_F_22,CRW_5S_B_P_34,54.5
CRW_5S_B_F_22,CRW_5S_B_P_35,50
CRW_5S_B_F_22,CRW_5S_B_P_37,59.5
CRW_5S_B_F_22,CRW_5S_B_P_38,57.5
CRW_5S_B_F_22,CRW_5S_B_P_39,56
CRW_5S_B_F_22,CRW_5S_B_P_3,65
CRW_5S_B_F_22,CRW_5S_B_P_40,56
CRW_5S_B_F_22,CRW_5S_B_P_41,53.5
CRW_5S_B_F_22,CRW_5S_B_P_42,51
CRW_5S_B_F_22,CRW_5S_B_P_43,64.5
CRW_5S_B_F_22,CRW_5S_B_P_45,61
CRW_5S_B_F_22,CRW_5S_B_P_46,55.5
CRW_5S_B_F_22,CRW_5S_B_P_47,53.5
CRW_5S_B_F_22,CRW_5S_B_P_48,65.5
CRW_5S_B_F_22,CRW_5S_B_P_57,66
CRW_5S_B_F_22,CRW_5S_B_P_58,68
CRW_5S_B_F_22,CRW_5S_B_P_59,50.5
CRW_5S_B_F_22,CRW_5S_B_P_5,68.5
CRW_5S_B_F_22,CRW_5S_B_P_60,49.5
CRW_5S_B_F_22,CRW_5S_B_P_61,54
CRW_5S_B_F_22,CRW_5S_B_P_62,47.5
CRW_5S_B_F_22,CRW_5S_B_P_63,59.5
CRW_5S_B_F_22,CRW_5S_B_P_64,52
CRW_5S_B_F_22,CRW_5S_B_P_65,51
CRW_5S_B_F_22,CRW_5S_B_P_66,55.5
CRW_5S_B_F_22,CRW_5S_B_P_67,49.5
CRW_5S_B_F_22,CRW_5S_B_P_68,49.5
CRW_5S_B_F_22,CRW_5S_B_P_69,48.5
CRW_5S_B_F_22,CRW_5S_B_P_6,52
CRW_5S_B_F_22,CRW_5S_B_P_70,50.5
CRW_5S_B_F_22,CRW_5S_B_P_71,60.5
CRW_5S_B_F_22,CRW_5S_B_P_72,49.5
CRW_5S_B_F_22,CRW_5S_B_P_73,50
CRW_5S_B_F_22,CRW_5S_B_P_74,50.5
CRW_5S_B_F_22,CRW_5S_B_P_75,55.5
CRW_5S_B_F_22,CRW_5S_B_P_76,47.5
CRW_5S_B_F_22,CRW_5S_B_Te_31,42
CRW_5S_B_F_22,CRW_5S_B_Te_32,24.5
CRW_5S_B_F_23,CRW_5S_B_F_24,99
CRW_5S_B_F_23,CRW_5S_B_F_25,120
CRW_5S_B_F_23,CRW_5S_B_F_49,96
CRW_5S_B_F_23,CRW_5S_B_F_50,70.5
CRW_5S_B_F_23,CRW_5S_B_P_10,54
CRW_5S_B_F_23,CRW_5S_B_P_12,50
CRW_5S_B_F_23,CRW_5S_B_P_16,48.5
CRW_5S_B_F_23,CRW_5S_B_P_17,69.5
CRW_5S_B_F_23,CRW_5S_B_P_19,61
CRW_5S_B_F_23,CRW_5S_B_P_1,72
CRW_5S_B_F_23,CRW_5S_B_P_26,52.5
CRW_5S_B_F_23,CRW_5S_B_P_27,68
CRW_5S_B_F_23,CRW_5S_B_P_28,57.5
CRW_5S_B_F_23,CRW_5S_B_P_29,53.5
CRW_5S_B_F_23,CRW_5S_B_P_2,60
CRW_5S_B_F_23,CRW_5S_B_P_33,52
CRW_5S_B_F_23,CRW_5S_B_P_34,54.5
CRW_5S_B_F_23,CRW_5S_B_P_35,50
CRW_5S_B_F_23,CRW_5S_B_P_37,59.5
CRW_5S_B_F_23,CRW_5S_B_P_38,57.5
CRW_5S_B_F_23,CRW_5S_B_P_39,54
CRW_5S_B_F_23,CRW_5S_B_P_3,63
CRW_5S_B_F_23,CRW_5S_B_P_40,54
CRW_5S_B_F_23,CRW_5S_B_P_41,51.5
CRW_5S_B_F_23,CRW_5S_B_P_42,49
CRW_5S_B_F_23,CRW_5S_B_P_43,62.5
CRW_5S_B_F_23,CRW_5S_B_P_45,59
CRW_5S_B_F_23,CRW_5S_B_P_46,53.5
CRW_5S_B_F_23,CRW_5S_B_P_47,51.5
CRW_5S_B_F_23,CRW_5S_B_P_48,63.5
CRW_5S_B_F_23,CRW_5S_B_P_57,64
CRW_5S_B_F_23,CRW_5S_B_P_58,66
CRW_5S_B_F_23,CRW_5S_B_P_59,50.5
CRW_5S_B_F_23,CRW_5S_B_P_5,66.5
CRW_5S_B_F_23,CRW_5S_B_P_60,49.5
CRW_5S_B_F_23,CRW_5S_B_P_61,54
CRW_5S_B_F_23,CRW_5S_B_P_62,47.5
CRW_5S_B_F_23,CRW_5S_B_P_63,59.5
CRW_5S_B_F_23,CRW_5S_B_P_64,52
CRW_5S_B_F_23,CRW_5S_B_P_65,51
CRW_5S_B_F_23,CRW_5S_B_P_66,55.5
CRW_5S_B_F_23,CRW_5S_B_P_67,49.5
CRW_5S_B_F_23,CRW_5S_B_P_68,49.5
CRW_5S_B_F_23,CRW_5S_B_P_69,48.5
CRW_5S_B_F_23,CRW_5S_B_P_6,50
CRW_5S_B_F_23,CRW_5S_B_P_70,48.5
CRW_5S_B_F_23,CRW_5S_B_P_71,60.5
CRW_5S_B_F_23,CRW_5S_B_P_72,49.5
CRW_5S_B_F_23,CRW_5S_B_P_73,50
CRW_5S_B_F_23,CRW_5S_B_P_74,48.5
CRW_5S_B_F_23,CRW_5S_B_P_75,55.5
CRW_5S_B_F_23,CRW_5S_B_P_76,47.5
CRW_5S_B_F_23,CRW_5S_B_Te_31,42
CRW_5S_B_F_23,CRW_5S_B_Te_32,22.5
CRW_5S_B_F_24,CRW_5S_B_F_25,111
CRW_5S_B_F_24,CRW_5S_B_F_49,81
CRW_5S_B_F_24,CRW_5S_B_F_50,60.5
CRW_5S_B_F_24,CRW_5S_B_P_10,48.5
CRW_5S_B_F_24,CRW_5S_B_P_12,57
CRW_5S_B_F_24,CRW_5S_B_P_16,46
CRW_5S_B_F_24,CRW_5S_B_P_17,50.5
CRW_5S_B_F_24,CRW_5S_B_P_19,46
CRW_5S_B_F_24,CRW_5S_B_P_1,48
CRW_5S_B_F_24,CRW_5S_B_P_26,47
CRW_5S_B_F_24,CRW_5S_B_P_27,61
CRW_5S_B_F_24,CRW_5S_B_P_28,53.5
CRW_5S_B_F_24,CRW_5S_B_P_29,48
CRW_5S_B_F_24,CRW_5S_B_P_2,48.5
CRW_5S_B_F_24,CRW_5S_B_P_33,44
CRW_5S_B_F_24,CRW_5S_B_P_34,50
CRW_5S_B_F_24,CRW_5S_B_P_35,42
CRW_5S_B_F_24,CRW_5S_B_P_37,47.5
CRW_5S_B_F_24,CRW_5S_B_P_38,37
CRW_5S_B_F_24,CRW_5S_B_P_39,48
CRW_5S_B_F_24,CRW_5S_B_P_3,51.5
CRW_5S_B_F_24,CRW_5S_B_P_40,48
CRW_5S_B_F_24,CRW_5S_B_P_41,45.5
CRW_5S_B_F_24,CRW_5S_B_P_42,46.5
CRW_5S_B_F_24,CRW_5S_B_P_43,58
CRW_5S_B_F_24,CRW_5S_B_P_45,43.5
CRW_5S_B_F_24,CRW_5S_B_P_46,45
CRW_5S_B_F_24,CRW_5S_B_P_47,45
CRW_5S_B_F_24,CRW_5S_B_P_48,53
CRW_5S_B_F_24,CRW_5S_B_P_57,53
CRW_5S_B_F_24,CRW_5S_B_P_58,55
CRW_5S_B_F_24,CRW_5S_B_P_59,45
CRW_5S_B_F_24,CRW_5S_B_P_5,46
CRW_5S_B_F_24,CRW_5S_B_P_60,44.5
CRW_5S_B_F_24,CRW_5S_B_P_61,50
CRW_5S_B_F_24,CRW_5S_B_P_62,43.5
CRW_5S_B_F_24,CRW_5S_B_P_63,47.5
CRW_5S_B_F_24,CRW_5S_B_P_64,48
CRW_5S_B_F_24,CRW_5S_B_P_65,49
CRW_5S_B_F_24,CRW_5S_B_P_66,50
CRW_5S_B_F_24,CRW_5S_B_P_67,44
CRW_5S_B_F_24,CRW_5S_B_P_68,44
CRW_5S_B_F_24,CRW_5S_B_P_69,46.5
CRW_5S_B_F_24,CRW_5S_B_P_6,47.5
CRW_5S_B_F_24,CRW_5S_B_P_70,45
CRW_5S_B_F_24,CRW_5S_B_P_71,55
CRW_5S_B_F_24,CRW_5S_B_P_72,45.5
CRW_5S_B_F_24,CRW_5S_B_P_73,46.5
CRW_5S_B_F_24,CRW_5S_B_P_74,42
CRW_5S_B_F_24,CRW_5S_B_P_75,50
CRW_5S_B_F_24,CRW_5S_B_P_76,41
CRW_5S_B_F_24,CRW_5S_B_Te_31,27.5
CRW_5S_B_F_24,CRW_5S_B_Te_32,19.5
CRW_5S_B_F_25,CRW_5S_B_F_49,104
CRW_5S_B_F_25,CRW_5S_B_F_50,79.5
CRW_5S_B_F_25,CRW_5S_B_P_10,57.5
CRW_5S_B_F_25,CRW_5S_B_P_12,60
CRW_5S_B_F_25,CRW_5S_B_P_16,56.5
CRW_5S_B_F_25,CRW_5S_B_P_17,71.5
CRW_5S_B_F_25,CRW_5S_B_P_19,58
CRW_5S_B_F_25,CRW_5S_B_P_1,68
CRW_5S_B_F_25,CRW_5S_B_P_26,58.5
CRW_5S_B_F_25,CRW_5S_B_P_27,72
CRW_5S_B_F_25,CRW_5S_B_P_28,63.5
CRW_5S_B_F_25,CRW_5S_B_P_29,59.5
CRW_5S_B_F_25,CRW_5S_B_P_2,60
CRW_5S_B_F_25,CRW_5S_B_P_33,58
CRW_5S_B_F_25,CRW_5S_B_P_34,60.5
CRW_5S_B_F_25,CRW_5S_B_P_35,56
CRW_5S_B_F_25,CRW_5S_B_P_37,57.5
CRW_5S_B_F_25,CRW_5S_B_P_38,55.5
CRW_5S_B_F_25,CRW_5S_B_P_39,58
CRW_5S_B_F_25,CRW_5S_B_P_3,63
CRW_5S_B_F_25,CRW_5S_B_P_40,58
CRW_5S_B_F_25,CRW_5S_B_P_41,58.5
CRW_5S_B_F_25,CRW_5S_B_P_42,56
CRW_5S_B_F_25,CRW_5S_B_P_43,67.5
CRW_5S_B_F_25,CRW_5S_B_P_45,52.5
CRW_5S_B_F_25,CRW_5S_B_P_46,61.5
CRW_5S_B_F_25,CRW_5S_B_P_47,59.5
CRW_5S_B_F_25,CRW_5S_B_P_48,69.5
CRW_5S_B_F_25,CRW_5S_B_P_57,67.5
CRW_5S_B_F_25,CRW_5S_B_P_58,69.5
CRW_5S_B_F_25,CRW_5S_B_P_59,56.5
CRW_5S_B_F_25,CRW_5S_B_P_5,65
CRW_5S_B_F_25,CRW_5S_B_P_60,55.5
CRW_5S_B_F_25,CRW_5S_B_P_61,60
CRW_5S_B_F_25,CRW_5S_B_P_62,53.5
CRW_5S_B_F_25,CRW_5S_B_P_63,57.5
CRW_5S_B_F_25,CRW_5S_B_P_64,58
CRW_5S_B_F_25,CRW_5S_B_P_65,57
CRW_5S_B_F_25,CRW_5S_B_P_66,61.5
CRW_5S_B_F_25,CRW_5S_B_P_67,55.5
CRW_5S_B_F_25,CRW_5S_B_P_68,55.5
CRW_5S_B_F_25,CRW_5S_B_P_69,54.5
CRW_5S_B_F_25,CRW_5S_B_P_6,57
CRW_5S_B_F_25,CRW_5S_B_P_70,56.5
CRW_5S_B_F_25,CRW_5S_B_P_71,63.5
CRW_5S_B_F_25,CRW_5S_B_P_72,55.5
CRW_5S_B_F_25,CRW_5S_B_P_73,56
CRW_5S_B_F_25,CRW_5S_B_P_74,60.5
CRW_5S_B_F_25,CRW_5S_B_P_75,61.5
CRW_5S_B_F_25,CRW_5S_B_P_76,53.5
CRW_5S_B_F_25,CRW_5S_B_Te_31,38
CRW_5S_B_F_25,CRW_5S_B_Te_32,24.5
CRW_5S_B_F_49,CRW_5S_B_F_50,91.5
CRW_5S_B_F_49,CRW_5S_B_P_10,58
CRW_5S_B_F_49,CRW_5S_B_P_12,60
CRW_5S_B_F_49,CRW_5S_B_P_16,59
CRW_5S_B_F_49,CRW_5S_B_P_17,69.5
CRW_5S_B_F_49,CRW_5S_B_P_19,67.5
CRW_5S_B_F_49,CRW_5S_B_P_1,72
CRW_5S_B_F_49,CRW_5S_B_P_26,64.5
CRW_5S_B_F_49,CRW_5S_B_P_27,59
CRW_5S_B_F_49,CRW_5S_B_P_28,65.5
CRW_5S_B_F_49,CRW_5S_B_P_29,69.5
CRW_5S_B_F_49,CRW_5S_B_P_2,62
CRW_5S_B_F_49,CRW_5S_B_P_33,64
CRW_5S_B_F_49,CRW_5S_B_P_34,66.5
CRW_5S_B_F_49,CRW_5S_B_P_35,62
CRW_5S_B_F_49,CRW_5S_B_P_37,66.5
CRW_5S_B_F_49,CRW_5S_B_P_38,68.5
CRW_5S_B_F_49,CRW_5S_B_P_39,52
CRW_5S_B_F_49,CRW_5S_B_P_3,60
CRW_5S_B_F_49,CRW_5S_B_P_40,52
CRW_5S_B_F_49,CRW_5S_B_P_41,56.5
CRW_5S_B_F_49,CRW_5S_B_P_42,50
CRW_5S_B_F_49,CRW_5S_B_P_43,73
CRW_5S_B_F_49,CRW_5S_B_P_45,54.5
CRW_5S_B_F_49,CRW_5S_B_P_46,63
CRW_5S_B_F_49,CRW_5S_B_P_47,64
CRW_5S_B_F_49,CRW_5S_B_P_48,65
CRW_5S_B_F_49,CRW_5S_B_P_57,60.5
CRW_5S_B_F_49,CRW_5S_B_P_58,60.5
CRW_5S_B_F_49,CRW_5S_B_P_59,62.5
CRW_5S_B_F_49,CRW_5S_B_P_5,60
CRW_5S_B_F_49,CRW_5S_B_P_60,57.5
CRW_5S_B_F_49,CRW_5S_B_P_61,65.5
CRW_5S_B_F_49,CRW_5S_B_P_62,59.5
CRW_5S_B_F_49,CRW_5S_B_P_63,66.5
CRW_5S_B_F_49,CRW_5S_B_P_64,67.5
CRW_5S_B_F_49,CRW_5S_B_P_65,66.5
CRW_5S_B_F_49,CRW_5S_B_P_66,67.5
CRW_5S_B_F_49,CRW_5S_B_P_67,61.5
CRW_5S_B_F_49,CRW_5S_B_P_68,61.5
CRW_5S_B_F_49,CRW_5S_B_P_69,60.5
CRW_5S_B_F_49,CRW_5S_B_P_6,53
CRW_5S_B_F_49,CRW_5S_B_P_70,58.5
CRW_5S_B_F_49,CRW_5S_B_P_71,69.5
CRW_5S_B_F_49,CRW_5S_B_P_72,61.5
CRW_5S_B_F_49,CRW_5S_B_P_73,65.5
CRW_5S_B_F_49,CRW_5S_B_P_74,66
CRW_5S_B_F_49,CRW_5S_B_P_75,67.5
CRW_5S_B_F_49,CRW_5S_B_P_76,59.5
CRW_5S_B_F_49,CRW_5S_B_Te_31,53.5
CRW_5S_B_F_49,CRW_5S_B_Te_32,26.5
CRW_5S_B_F_50,CRW_5S_B_P_10,43
CRW_5S_B_F_50,CRW_5S_B_P_12,47
CRW_5S_B_F_50,CRW_5S_B_P_16,53.5
CRW_5S_B_F_50,CRW_5S_B_P_17,45
CRW_5S_B_F_50,CRW_5S_B_P_19,62
CRW_5S_B_F_50,CRW_5S_B_P_1,55.5
CRW_5S_B_F_50,CRW_5S_B_P_26,50
CRW_5S_B_F_50,CRW_5S_B_P_27,61.5
CRW_5S_B_F_50,CRW_5S_B_P_28,57
CRW_5S_B_F_50,CRW_5S_B_P_29,60
CRW_5S_B_F_50,CRW_5S_B_P_2,45
CRW_5S_B_F_50,CRW_5S_B_P_33,55.5
CRW_5S_B_F_50,CRW_5S_B_P_34,62
CRW_5S_B_F_50,CRW_5S_B_P_35,53.5
CRW_5S_B_F_50,CRW_5S_B_P_37,58
CRW_5S_B_F_50,CRW_5S_B_P_38,56.5
CRW_5S_B_F_50,CRW_5S_B_P_39,40
CRW_5S_B_F_50,CRW_5S_B_P_3,43
CRW_5S_B_F_50,CRW_5S_B_P_40,40
CRW_5S_B_F_50,CRW_5S_B_P_41,41
CRW_5S_B_F_50,CRW_5S_B_P_42,39.5
CRW_5S_B_F_50,CRW_5S_B_P_43,67
CRW_5S_B_F_50,CRW_5S_B_P_45,42.5
CRW_5S_B_F_50,CRW_5S_B_P_46,58
CRW_5S_B_F_50,CRW_5S_B_P_47,57
CRW_5S_B_F_50,CRW_5S_B_P_48,63
CRW_5S_B_F_50,CRW_5S_B_P_57,45.5
CRW_5S_B_F_50,CRW_5S_B_P_58,46.5
CRW_5S_B_F_50,CRW_5S_B_P_59,57
CRW_5S_B_F_50,CRW_5S_B_P_5,54
CRW_5S_B_F_50,CRW_5S_B_P_60,57
CRW_5S_B_F_50,CRW_5S_B_P_61,61
CRW_5S_B_F_50,CRW_5S_B_P_62,56
CRW_5S_B_F_50,CRW_5S_B_P_63,58
CRW_5S_B_F_50,CRW_5S_B_P_64,60
CRW_5S_B_F_50,CRW_5S_B_P_65,55.5
CRW_5S_B_F_50,CRW_5S_B_P_66,58.5
CRW_5S_B_F_50,CRW_5S_B_P_67,60
CRW_5S_B_F_50,CRW_5S_B_P_68,58
CRW_5S_B_F_50,CRW_5S_B_P_69,55
CRW_5S_B_F_50,CRW_5S_B_P_6,40
CRW_5S_B_F_50,CRW_5S_B_P_70,53
CRW_5S_B_F_50,CRW_5S_B_P_71,56
CRW_5S_B_F_50,CRW_5S_B_P_72,54
CRW_5S_B_F_50,CRW_5S_B_P_73,60
CRW_5S_B_F_50,CRW_5S_B_P_74,59
CRW_5S_B_F_50,CRW_5S_B_P_75,60.5
CRW_5S_B_F_50,CRW_5S_B_P_76,60
CRW_5S_B_F_50,CRW_5S_B_Te_31,65
CRW_5S_B_F_50,CRW_5S_B_Te_32,31
CRW_5S_B_P_10,CRW_5S_B_P_12,80
CRW_5S_B_P_10,CRW_5S_B_P_16,81
CRW_5S_B_P_10,CRW_5S_B_P_17,84
CRW_5S_B_P_10,CRW_5S_B_P_19,90
CRW_5S_B_P_10,CRW_5S_B_P_1,76.5
CRW_5S_B_P_10,CRW_5S_B_P_26,103.5
CRW_5S_B_P_10,CRW_5S_B_P_27,79
CRW_5S_B_P_10,CRW_5S_B_P_28,98.5
CRW_5S_B_P_10,CRW_5S_B_P_29,100.5
CRW_5S_B_P_10,CRW_5S_B_P_2,69
CRW_5S_B_P_10,CRW_5S_B_P_33,100.5
CRW_5S_B_P_10,CRW_5S_B_P_34,95.5
CRW_5S_B_P_10,CRW_5S_B_P_35,98.5
CRW_5S_B_P_10,CRW_5S_B_P_37,92
CRW_5S_B_P_10,CRW_5S_B_P_38,86
CRW_5S_B_P_10,CRW_5S_B_P_39,128
CRW_5S_B_P_10,CRW_5S_B_P_3,68
CRW_5S_B_P_10,CRW_5S_B_P_40,126
CRW_5S_B_P_10,CRW_5S_B_P_41,120
CRW_5S_B_P_10,CRW_5S_B_P_42,125
CRW_5S_B_P_10,CRW_5S_B_P_43,59
CRW_5S_B_P_10,CRW_5S_B_P_45,58
CRW_5S_B_P_10,CRW_5S_B_P_46,96
CRW_5S_B_P_10,CRW_5S_B_P_47,94
CRW_5S_B_P_10,CRW_5S_B_P_48,97.5
CRW_5S_B_P_10,CRW_5S_B_P_57,108
CRW_5S_B_P_10,CRW_5S_B_P_58,110
CRW_5S_B_P_10,CRW_5S_B_P_59,101
CRW_5S_B_P_10,CRW_5S_B_P_5,46.5
CRW_5S_B_P_10,CRW_5S_B_P_60,98
CRW_5S_B_P_10,CRW_5S_B_P_61,100
CRW_5S_B_P_10,CRW_5S_B_P_62,100
CRW_5S_B_P_10,CRW_5S_B_P_63,92
CRW_5S_B_P_10,CRW_5S_B_P_64,102
CRW_5S_B_P_10,CRW_5S_B_P_65,101
CRW_5S_B_P_10,CRW_5S_B_P_66,98.5
CRW_5S_B_P_10,CRW_5S_B_P_67,100
CRW_5S_B_P_10,CRW_5S_B_P_68,100
CRW_5S_B_P_10,CRW_5S_B_P_69,101
CRW_5S_B_P_10,CRW_5S_B_P_6,128
CRW_5S_B_P_10,CRW_5S_B_P_70,105
CRW_5S_B_P_10,CRW_5S_B_P_71,99.5
CRW_5S_B_P_10,CRW_5S_B_P_72,102
CRW_5S_B_P_10,CRW_5S_B_P_73,102
CRW_5S_B_P_10,CRW_5S_B_P_74,89
CRW_5S_B_P_10,CRW_5S_B_P_75,98.5
CRW_5S_B_P_10,CRW_5S_B_P_76,98
CRW_5S_B_P_10,CRW_5S_B_Te_31,16.5
CRW_5S_B_P_10,CRW_5S_B_Te_32,37.5
CRW_5S_B_P_12,CRW_5S_B_P_16,76.5
CRW_5S_B_P_12,CRW_5S_B_P_17,96
CRW_5S_B_P_12,CRW_5S_B_P_19,70.5
CRW_5S_B_P_12,CRW_5S_B_P_1,78
CRW_5S_B_P_12,CRW_5S_B_P_26,83
CRW_5S_B_P_12,CRW_5S_B_P_27,83.5
CRW_5S_B_P_12,CRW_5S_B_P_28,76
CRW_5S_B_P_12,CRW_5S_B_P_29,78.5
CRW_5S_B_P_12,CRW_5S_B_P_2,67.5
CRW_5S_B_P_12,CRW_5S_B_P_33,88.5
CRW_5S_B_P_12,CRW_5S_B_P_34,74.5
CRW_5S_B_P_12,CRW_5S_B_P_35,86.5
CRW_5S_B_P_12,CRW_5S_B_P_37,74.5
CRW_5S_B_P_12,CRW_5S_B_P_38,77
CRW_5S_B_P_12,CRW_5S_B_P_39,82
CRW_5S_B_P_12,CRW_5S_B_P_3,69
CRW_5S_B_P_12,CRW_5S_B_P_40,82
CRW_5S_B_P_12,CRW_5S_B_P_41,92
CRW_5S_B_P_12,CRW_5S_B_P_42,85
CRW_5S_B_P_12,CRW_5S_B_P_43,57
CRW_5S_B_P_12,CRW_5S_B_P_45,52
CRW_5S_B_P_12,CRW_5S_B_P_46,81
CRW_5S_B_P_12,CRW_5S_B_P_47,79
CRW_5S_B_P_12,CRW_5S_B_P_48,79
CRW_5S_B_P_12,CRW_5S_B_P_57,84
CRW_5S_B_P_12,CRW_5S_B_P_58,86
CRW_5S_B_P_12,CRW_5S_B_P_59,75.5
CRW_5S_B_P_12,CRW_5S_B_P_5,36
CRW_5S_B_P_12,CRW_5S_B_P_60,78
CRW_5S_B_P_12,CRW_5S_B_P_61,82
CRW_5S_B_P_12,CRW_5S_B_P_62,72
CRW_5S_B_P_12,CRW_5S_B_P_63,74.5
CRW_5S_B_P_12,CRW_5S_B_P_64,80
CRW_5S_B_P_12,CRW_5S_B_P_65,84
CRW_5S_B_P_12,CRW_5S_B_P_66,79.5
CRW_5S_B_P_12,CRW_5S_B_P_67,74
CRW_5S_B_P_12,CRW_5S_B_P_68,74
CRW_5S_B_P_12,CRW_5S_B_P_69,75.5
CRW_5S_B_P_12,CRW_5S_B_P_6,84
CRW_5S_B_P_12,CRW_5S_B_P_70,75.5
CRW_5S_B_P_12,CRW_5S_B_P_71,74
CRW_5S_B_P_12,CRW_5S_B_P_72,74.5
CRW_5S_B_P_12,CRW_5S_B_P_73,82
CRW_5S_B_P_12,CRW_5S_B_P_74,74
CRW_5S_B_P_12,CRW_5S_B_P_75,79.5
CRW_5S_B_P_12,CRW_5S_B_P_76,74.5
CRW_5S_B_P_12,CRW_5S_B_Te_31,30
CRW_5S_B_P_12,CRW_5S_B_Te_32,29
CRW_5S_B_P_16,CRW_5S_B_P_17,77
CRW_5S_B_P_16,CRW_5S_B_P_19,69
CRW_5S_B_P_16,CRW_5S_B_P_1,79
CRW_5S_B_P_16,CRW_5S_B_P_26,70
CRW_5S_B_P_16,CRW_5S_B_P_27,75.5
CRW_5S_B_P_16,CRW_5S_B_P_28,72.5
CRW_5S_B_P_16,CRW_5S_B_P_29,74.5
CRW_5S_B_P_16,CRW_5S_B_P_2,82.5
CRW_5S_B_P_16,CRW_5S_B_P_33,74.5
CRW_5S_B_P_16,CRW_5S_B_P_34,73
CRW_5S_B_P_16,CRW_5S_B_P_35,72.5
CRW_5S_B_P_16,CRW_5S_B_P_37,69.5
CRW_5S_B_P_16,CRW_5S_B_P_38,71.5
CRW_5S_B_P_16,CRW_5S_B_P_39,79
CRW_5S_B_P_16,CRW_5S_B_P_3,81.5
CRW_5S_B_P_16,CRW_5S_B_P_40,79
CRW_5S_B_P_16,CRW_5S_B_P_41,74
CRW_5S_B_P_16,CRW_5S_B_P_42,78
CRW_5S_B_P_16,CRW_5S_B_P_43,55
CRW_5S_B_P_16,CRW_5S_B_P_45,52
CRW_5S_B_P_16,CRW_5S_B_P_46,78
CRW_5S_B_P_16,CRW_5S_B_P_47,74
CRW_5S_B_P_16,CRW_5S_B_P_48,81.5
CRW_5S_B_P_16,CRW_5S_B_P_57,70
CRW_5S_B_P_16,CRW_5S_B_P_58,72
CRW_5S_B_P_16,CRW_5S_B_P_59,79.5
CRW_5S_B_P_16,CRW_5S_B_P_5,50.5
CRW_5S_B_P_16,CRW_5S_B_P_60,73.5
CRW_5S_B_P_16,CRW_5S_B_P_61,84
CRW_5S_B_P_16,CRW_5S_B_P_62,72
CRW_5S_B_P_16,CRW_5S_B_P_63,69.5
CRW_5S_B_P_16,CRW_5S_B_P_64,84
CRW_5S_B_P_16,CRW_5S_B_P_65,79
CRW_5S_B_P_16,CRW_5S_B_P_66,72.5
CRW_5S_B_P_16,CRW_5S_B_P_67,74
CRW_5S_B_P_16,CRW_5S_B_P_68,74
CRW_5S_B_P_16,CRW_5S_B_P_69,77
CRW_5S_B_P_16,CRW_5S_B_P_6,83
CRW_5S_B_P_16,CRW_5S_B_P_70,79.5
CRW_5S_B_P_16,CRW_5S_B_P_71,70.5
CRW_5S_B_P_16,CRW_5S_B_P_72,78
CRW_5S_B_P_16,CRW_5S_B_P_73,83.5
CRW_5S_B_P_16,CRW_5S_B_P_74,69
CRW_5S_B_P_16,CRW_5S_B_P_75,74.5
CRW_5S_B_P_16,CRW_5S_B_P_76,76
CRW_5S_B_P_16,CRW_5S_B_Te_31,34
CRW_5S_B_P_16,CRW_5S_B_Te_32,24.5
CRW_5S_B_P_17,CRW_5S_B_P_19,91
CRW_5S_B_P_17,CRW_5S_B_P_1,105
CRW_5S_B_P_17,CRW_5S_B_P_26,90
CRW_5S_B_P_17,CRW_5S_B_P_27,87
CRW_5S_B_P_17,CRW_5S_B_P_28,91
CRW_5S_B_P_17,CRW_5S_B_P_29,89
CRW_5S_B_P_17,CRW_5S_B_P_2,89
CRW_5S_B_P_17,CRW_5S_B_P_33,91.5
CRW_5S_B_P_17,CRW_5S_B_P_34,90
CRW_5S_B_P_17,CRW_5S_B_P_35,89.5
